Form	Frequency
äbumäko	4448
äbumän	35585
äbumäŋ	8896
äbumäŋo	22241
abun	4448
äbun	40034
äbuno	4448
abuŋ	17792
äbuŋ	320273
äbuŋo	231308
äbuŋonitä	4448
äbuŋowä	4448
äburo	48930
abut	4448
äbut	146791
äbutken	13344
äbutkuk	4448
äbutkwani	4448
Adam	57827
Adamtä	22241
Adi	8896
Adramitium	4448
Adronikus	4448
Aenon	4448
Afrika	8896
Agabas	8896
ägekoräpäŋ	13344
ägekot	8896
aget	4448
ägiŋ	8896
ägo	57827
ägoni	4448
ägonitä	17792
Agripa	53378
Agripatä	17792
ägwän	8896
ägwäri	40034
ägwäritä	13344
Aha	4448
ahädeŋ	4448
ahäk	778442
Ahäkahäk	4448
ahäkamäk	4448
ahäkamän	4448
ahäkamäŋ	8896
ahäkäne	4448
ahäkaŋ	35585
ahäkgän	4448
ahäki	8896
ahäkkäneŋ	8896
ahäkta	373652
ähan	62275
ahäna	31137
ahänakaŋ	8896
ahänaŋi	17792
ahänayäŋ	44482
ahäne	62275
ahäneŋ	249101
ahäneŋo	17792
ahäneŋopäŋ	8896
ahäneŋta	13344
ahäneta	8896
ahänetawä	8896
ahänetta	4448
ahäŋ	1685883
ahäŋira	8896
ahäŋirä	137895
ahäŋirän	627201
ähäŋirän	4448
ahäŋit	8896
ahäŋitna	4448
Ahäŋitna	4448
ahäŋkaŋ	57827
ahäŋkaŋä	4448
ahäŋkuk	636098
ahäŋkuko	266894
ahäŋkukopäŋ	4448
ahäŋkukotä	4448
ahäŋkumän	66723
ahäŋkumän.Uken	4448
ahäŋkumäŋ	75620
ahäŋkuŋ	364755
ahäŋkuŋo	146791
ahäŋkuŋopäŋ	4448
ahäŋkuro	8896
ahäŋkut	26689
ahäŋpäŋ	805131
ahäŋpäŋä	151240
ahäŋtäŋ	13344
Ahas	4448
Ahastä	4448
ähät	26689
ahätak	324721
ahätan	4448
ahätat	22241
ahäwa	4448
ahäwä	4448
ahäwäkaŋ	17792
ahäwän	111206
ahäwänä	31137
ahäwani	253549
ahäwanipäŋ	4448
ahäwanitä	8896
ahäwänkaŋ	40034
ahäwänpäŋ	17792
ahäwäpäŋ	57827
ahäwayäŋ	191274
ahäwek	609408
ahäweko	35585
ahäwekta	22241
ahäwektawä	13344
ahäwen	22241
ahäweno	4448
ahäwet	13344
ahäwetta	4448
ahäwut	62275
ähottaba	26689
Ai	177929
Aikoniam	31137
ain	13344
Ais	217963
Aisaia	26689
Aisaiatä	88964
Aisak	88964
Aisaktä	13344
äjipmäŋtäŋ	4448
Akaia	44482
Akakus	4448
Akelaustä	4448
Akeldama	4448
Akim	4448
Akimtä	4448
Akipas	4448
Akipus	4448
aku	106757
akuk	26689
akukakuk	120102
akukakuki	4448
akukakukita	4448
akukakukitä	4448
akukakukta	22241
akukot	4448
akukta	80068
akuktagän	4448
akumaŋ	271342
akuna	17792
akunaŋi	4448
akunayäŋ	13344
akune	8896
akuneŋ	71171
akuneŋo	8896
akuŋ	35585
akuŋirä	17792
akuŋirän	17792
akuŋkaŋ	53378
akuŋkuk	97861
akuŋkuko	102309
akuŋkumän	4448
akuŋkuro	4448
akuŋkut	4448
akuŋpäŋ	209067
akuŋpäŋä	8896
akut	8896
akutak	4448
akutat	8896
akuwut	4448
Akuwut	4448
akwän	22241
Akwänä	4448
akwani	13344
akwänkaŋ	13344
akwänpäŋ	4448
akwäpäŋ	4448
Akwäpäŋ	4448
akwayäŋ	8896
akwek	48930
akwekta	4448
akwet	22241
akwikaŋ	4448
Akwila	35585
Aleksada	22241
Aleksadatä	4448
Aleksadria	17792
Alfias	22241
alta	97861
altatä	4448
äma	21431621
ämagän	57827
Amagedon	4448
ämajin	35585
ämajintä	4448
ämajiye	71171
ämajiyetä	26689
ämaka	40034
ämakät	257997
ämakaye	35585
ämaken	62275
ämana	88964
ämanata	4448
ämanatä	4448
ämanaye	97861
ämani	284687
ämanigän	4448
ämanikät	4448
ämaniken	4448
ämanin	75620
ämanintä	4448
ämanita	13344
ämanitä	13344
ämaniye	351410
ämaniyeken	4448
ämaniyeta	22241
ämaniyetä	48930
ämäŋ	8896
ämäŋi	22241
ämapäŋ	8896
ämata	222412
ämatä	1752606
ämatäwä	4448
ämawä	13344
ämawebe	6854738
ämawebegän	4448
ämawebejiye	4448
ämawebekaye	13344
ämawebekayeta	4448
ämawebekayetä	4448
ämawebenaye	111206
ämawebenayetä	8896
ämawebeniye	284687
ämawebeniyeta	35585
ämawebeniyetä	13344
ämawebeta	213515
ämawebetä	822924
ämawebetäwä	4448
ämet	8896
ametis	4448
ämetkaŋ	26689
ämetpäŋ	4448
ämetpäranika	4448
ämetpat	8896
ämetpeŋ	44482
Amfipolis	4448
ämideŋ	4448
ämik	391445
ämikämik	4448
ämikken	4448
ämikta	4448
Aminadap	13344
Aminadaptä	4448
ämineŋo	4448
ämiŋ	13344
ämiŋirän	4448
ämiŋkuŋ	4448
ämiŋpäŋ	4448
Ämiŋpäŋ	4448
ämiwän	26689
ämnaŋi	8896
ämnayäŋ	13344
ämne	4448
amneŋ	4448
ämneŋ	44482
ämneŋo	13344
amneŋtawä	4448
Amo	8896
Amos	8896
Ampliatus	4448
Ana	8896
Ananias	62275
Ananiastä	22241
Anas	13344
Anasken	8896
Anastä	8896
Anatä	8896
Andru	53378
Andrutä	13344
änek	17792
änekta	35585
änenayäŋ	22241
äneneŋo	4448
äneneŋta	4448
äneŋ	8896
äneŋi	2566634
äneŋirä	8896
Äneŋirän	4448
äneŋkaŋ	17792
äneŋkuk	22241
äneŋkuŋ	102309
äneŋkuŋo	13344
äneŋkuŋopäŋ	4448
äneŋkuro	4448
äneŋkut	4448
äneŋpäkaŋ	17792
äneŋpani	66723
äneŋpanitä	4448
Äneŋpanitä	4448
äneŋpänkaŋ	4448
äneŋpäŋ	31137
äneŋpayäŋ	4448
äneŋpeŋ	4448
äneŋput	8896
äneŋtäŋ	4448
ani	4448
Ani	8896
änok	57827
Antiok	142343
Antipas	4448
Antipatris	4448
anutu	213515
Anutu	8651827
Anutugän	4448
anutujin	4448
Anutujin	26689
Anutuka	8896
Anutukata	13344
Anutukatä	4448
Anutuna	57827
Anutunatä	8896
Anutuni	26689
anutunin	8896
Anutunin	71171
anutunintä	4448
Anutunintä	17792
anutunita	4448
Anutunitä	4448
anutuniye	4448
Anutupäŋ	8896
Anututa	1023095
Anututä	5030959
Anututäwä	4448
Anutuwä	8896
aŋ	53378
aŋä	4448
äŋäriŋ	35585
Äŋäriŋirä	4448
äŋäriŋpäŋ	4448
aŋek	4448
aŋeŋ	4448
aŋeŋirän	35585
aŋeŋpäŋ	13344
aŋero	711718
aŋerona	4448
aŋeroni	17792
aŋeronita	31137
aŋeronitä	8896
aŋeroniye	71171
aŋeroniyeta	4448
aŋeroniyetä	13344
aŋeropäŋ	4448
aŋerota	4448
Aŋerota	4448
aŋerotä	164584
äŋiron	4448
äŋnak	471513
äŋnakitä	8896
äŋnakjin	4448
äŋnakken	4448
äŋnakta	17792
äŋnaŋ	17792
äŋnaŋkuŋ	4448
aŋta	13344
aŋtä	4448
Aŋtä	8896
äpa	4448
äpä	62275
äpäk	93413
äpäkaŋ	4448
äpäkinik	8896
Apaksat	8896
äpäkta	75620
apämaŋ	4448
äpämaŋ	324721
äpän	17792
äpani	449272
äpanita	8896
äpanitä	4448
äpänkaŋ	4448
äpäŋ	8896
äpäŋirä	4448
Äpäŋirä	4448
äpäŋirän	102309
äpäŋit	17792
äpäŋkaŋ	17792
äpäŋpäŋ	137895
Äpäŋtäŋgän	4448
äpäro	4448
äpätak	13344
äpätat	8896
äpayäŋ	44482
äpek	44482
äpekta	4448
Apeles	4448
äperi	44482
äperita	4448
äperitä	8896
äperiye	57827
äpetjiye	13344
äpetka	8896
Äpetka	8896
äpetna	8896
Äpetna	13344
äpetnawä	4448
äpetnaye	13344
api	9630440
äpi	97861
Apia	4448
apigän	13344
apiinik	4448
apik	4448
äpikät	13344
äpiken	8896
apikta	4448
apiŋo	1040888
apiŋode	35585
apiŋogän	8896
Apiŋogän	8896
apiŋokät	4448
apiŋonitä	8896
apiŋotä	4448
Apiŋotä	4448
apiŋotagän	4448
apiŋowä	44482
äpita	13344
äpitä	48930
Apius	4448
äpiwä	8896
äpiye	35585
äpiyeta	4448
äpiyetä	4448
Äpiyetä	4448
äpjiye	31137
äpjiyetä	4448
äpka	13344
äpkaye	4448
äpmo	40034
äpmodayäŋ	4448
äpmodeŋ	4448
äpmok	53378
äpmokäneŋ	4448
äpmokaŋ	4448
äpmokta	4448
äpmona	8896
äpmonayäŋ	13344
äpmone	4448
äpmonektawä	4448
äpmoneŋ	40034
äpmoneŋo	17792
äpmoneŋta	4448
äpmoŋ	62275
äpmoŋirä	17792
äpmoŋirän	53378
äpmoŋit	8896
äpmoŋitna	4448
äpmoŋkaŋ	26689
äpmoŋkuk	75620
äpmoŋkumän	22241
äpmoŋkumäŋ	8896
äpmoŋkuŋ	66723
äpmoŋkuŋo	4448
äpmoŋpäkaŋ	17792
äpmoŋpam	4448
äpmoŋpän	8896
äpmoŋpänä	4448
äpmoŋpani	40034
äpmoŋpänkaŋ	17792
äpmoŋpänpäŋ	4448
äpmoŋpäŋ	88964
äpmoŋpäpäŋ	88964
äpmoŋpayäŋ	22241
äpmoŋpek	4448
äpmoŋpeko	8896
äpmoŋpen	13344
äpmoŋpenta	8896
äpmoŋpet	13344
Äpmoŋpikaŋ	4448
äpmoŋput	4448
äpmotak	4448
äpna	17792
äpnaŋi	4448
äpnayäŋ	4448
äpne	4448
äpneŋ	22241
Apolion	4448
Apolonia	4448
Apolos	62275
Apolostä	13344
Apos	17792
aposoro	431479
aposorojin	4448
aposorojiye	8896
aposoroniye	4448
aposoroniyeta	4448
aposoroniyetä	8896
aposorota	13344
aposorotä	57827
äpuk	173481
äpuko	75620
äpukopäŋ	4448
äpun	8896
äpuŋ	26689
äpuŋo	13344
äpuro	57827
äpuropäŋ	4448
Äpusit	8896
äput	133447
äputken	4448
ärähut	4448
ärahutkaŋ	4448
äräpi	4448
ärärani	35585
ärawa	222412
äre	26689
Arebia	13344
ärede	4448
ärek	4448
ärekamän	8896
ärekaŋ	40034
ärekta	53378
ärena	4448
ärenakaŋ	4448
ärenayäŋ	4448
äreŋ	4448
Äreŋ	4448
äreŋira	17792
äreŋirä	4448
äreŋirän	22241
äreŋkaŋ	31137
äreŋkaŋä	4448
äreŋkuk	13344
äreŋkuko	4448
äreŋkumän	4448
äreŋkuŋo	4448
äreŋkuro	8896
äreŋkut	8896
äreŋpäŋ	93413
äreŋpäŋä	13344
Areopagus	8896
äretak	62275
Aretas	4448
äretat	17792
ärewa	8896
ärewänkaŋ	4448
ärewayäŋ	35585
ärewek	31137
ärewero	8896
ärewet	48930
äreyäneŋ	4448
äreyäŋ	44482
äreyäŋirä	8896
äreyäŋpäŋ	17792
äreyäŋpena	4448
äreyäŋpewä	4448
äreyäŋpewän	4448
äreyäwani	17792
äreyäwäpäŋ	13344
ärideŋ	4448
ärik	88964
ärikta	4448
Arimatea	17792
äriŋ	4448
äriŋpäŋ	13344
äriŋpeŋ	4448
äriŋpewän	4448
äririŋ	4448
Aristakus	22241
Aristobulustä	4448
äriwa	4448
äriwä	4448
äriwun	4448
äro	164584
äroda	4448
ärodayäŋ	4448
ärodeŋ	4448
ärok	186826
ärokaŋ	13344
ärokärok	88964
ärokinik	4448
ärokta	111206
äromaŋ	31137
Aron	13344
ärona	8896
äronakaŋ	13344
äronaŋi	17792
äronaŋipäŋ	4448
äronayäŋ	17792
ärone	22241
äroneŋ	106757
äronero	4448
Arontä	8896
äroŋ	8896
äroŋira	8896
äroŋirä	75620
äroŋirän	142343
äroŋiri	4448
äroŋit	8896
Äroŋit	8896
äroŋitna	8896
äroŋkaŋ	102309
äroŋkaŋä	4448
äroŋkuk	333618
äroŋkuko	84516
äroŋkukopäŋ	4448
äroŋkumän	13344
äroŋkumäŋ	8896
äroŋkun	4448
äroŋkuŋ	115654
äroŋkuŋo	26689
äroŋkuro	4448
äroŋkut	8896
äroŋpäŋ	538237
äroŋpäŋä	66723
äroŋpeŋ	80068
äroŋpewän	4448
äroŋtäŋ	4448
äroŋtäŋgän	13344
ärot	4448
ärotak	31137
äroton	71171
ärowa	8896
ärowäkaŋ	48930
ärowän	26689
ärowänä	13344
ärowani	1152094
ärowanina	40034
ärowaninin	8896
ärowanita	4448
ärowanitä	13344
ärowänkaŋ	17792
ärowänpäŋ	4448
ärowäpäŋ	40034
ärowayäŋ	62275
ärowek	164584
äroweko	8896
ärowekta	4448
ärowektawä	4448
ärowen	22241
äroweno	8896
ärowet	31137
ärowut	17792
äruŋ	26689
ärura	4448
äruränä	4448
ärurani	13344
äruränkaŋ	4448
äruranopäŋ	4448
ärurayäŋ	22241
ärurek	4448
ärureno	8896
äruretta	4448
ärurirän	4448
äruriri	4448
ärut	725063
ärutärut	48930
ärutdeŋ	8896
ärutinik	4448
ärutkaŋ	48930
ärutkot	4448
ärutkuk	8896
ärutkumäŋ	4448
ärutkuŋ	4448
ärutna	4448
ärutnin	4448
ärutpak	40034
ärutpäŋ	26689
ärutpäŋä	4448
ärutpewä	4448
ärutta	35585
äruttagän	4448
äruttäŋ	4448
Asa	4448
Asatä	4448
Asdot	4448
Ase	4448
Asetä	4448
Asinkritus	4448
Aso	4448
Asos	8896
Asotä	4448
Atalia	4448
Atemas	4448
Atemis	31137
Atens	35585
Atmin	8896
ätu	2335326
ätukät	333618
ätuken	124550
ätukenä	13344
ätuta	155688
ätutä	991957
ätutawä	8896
ätutäwä	191274
ätuwä	253549
aua	4448
auas	13344
Augustus	4448
awähurän	4448
awähurani	57827
awähurayäŋ	4448
awähurek	13344
awähuret	4448
awähuretta	4448
awähurirän	17792
awähut	8896
awähutak	8896
awähutkamän	4448
awähutkaŋ	17792
awähutkuk	22241
awähutkuko	4448
awähutna	8896
awähutneŋ	31137
awähutneŋta	4448
awähutpäŋ	48930
awähutpeŋ	4448
awähutpewä	4448
awähutpewän	4448
awähutta	4448
awähuttäŋ	4448
awänitä	8896
awaŋ	342514
äwäŋi	4448
äwäŋiye	4448
äwäŋjiye	4448
awaŋken	40034
awaŋtä	4448
äwaräkuk	93413
äwaräkukgän	4448
awäram	8896
äwaram	4448
awät	44482
äwatak	4448
awätkuŋ	13344
awätpäŋ	17792
äwatpäŋ	4448
äwo	62275
äwon	4448
äworek	35585
äworekamäŋ	4448
äworekäneŋ	4448
äworekta	8896
äworene	8896
äworeneŋ	22241
äworeŋ	4448
äworeŋirä	4448
äworeŋirän	17792
äworeŋkaŋ	8896
äworeŋkuk	62275
äworeŋkuko	13344
äworeŋkuŋ	13344
äworeŋkuŋo	4448
äworeŋpäŋ	111206
äworeŋpäŋä	4448
äworeŋpeŋ	4448
äworetak	22241
äworewäkaŋ	8896
äworewani	8896
äworewanitä	4448
äworewänkaŋ	4448
äworewek	22241
äworeweko	4448
äworewekta	4448
äworewen	8896
äworewero	4448
äworewet	4448
ayäbu	8896
äyäŋurani	22241
äyäŋuranita	4448
äyäŋuranitä	4448
äyäŋurek	8896
äyäŋurekta	4448
äyäŋurirä	4448
äyäŋurirän	8896
äyäŋurut	13344
äyäŋut	31137
äyäŋutkaŋ	13344
äyäŋutkuk	8896
äyäŋutkuko	4448
äyäŋutkumäŋ	4448
äyäŋutkuŋ	13344
äyäŋutkuŋo	4448
äyäŋutkut	4448
äyäŋutnayäŋ	4448
äyäŋutpäŋ	217963
äyäŋutpeŋ	257997
äyäŋutpewän	8896
äyäŋutta	13344
äyuŋ	13344
äyuŋken	4448
äyuŋta	4448
ba	11498701
Babilon	80068
baga	2063983
bagani	8896
bagata	17792
bägup	489306
bägupi	22241
bägupigän	4448
bägupka	13344
bägupna	4448
bägupta	13344
Bajesu	4448
bajirok	4448
bak	4448
bakä	4448
bakäni	4448
Bal	4448
Balak	4448
Balaktä	4448
Balam	22241
Balamtä	4448
bam	26689
bämop	911889
bämopgän	13344
bämopi	698373
bämopinin	4448
bämopjek	4448
bämopjin	351410
bämopka	13344
bämopnin	88964
bampäŋ	4448
bamtä	4448
bamtaŋ	4448
ban	169033
Banabas	151240
Banabasta	8896
Banabastä	40034
banban	4448
bänep	3291697
bänepi	1134301
bänepiken	13344
bänepita	4448
bänepitä	137895
bänepjin	702821
bänepjinta	8896
bänepjintä	71171
bänepka	93413
bänepkatä	17792
bänepken	4448
bänepna	169033
bänepnatä	62275
bänepnawä	4448
bänepnektä	4448
bänepnin	257997
bänepnintä	48930
bäneptä	4448
banken	22241
bankentä	17792
Barabas	48930
Barabaspäŋ	8896
barak	88964
barakta	22241
baraktä	44482
bäräm	22241
bärämi	13344
bäräŋek	75620
bäräŋekta	4448
bäräŋenayäŋ	4448
bäräŋene	4448
bäräŋeneŋo	4448
bäräŋeŋ	560478
bäräŋeŋkaŋ	4448
bäräŋeŋkuŋ	4448
bäräŋetat	4448
bäräŋewet	4448
bäräŋewut	4448
bäräp	151240
bäräpi	773993
bäräpini	8896
bäräpinin	4448
bäräpita	4448
bäräpitä	17792
bäräpjin	8896
bäräpnin	4448
bäräptä	4448
bärom	13344
Bärop	4448
bärum	13344
Basabas	8896
bätaki	40034
Bätaki	137895
bätakigän	106757
Bätakita	4448
Bätakitä	53378
Batimeus	4448
Batorom	17792
bäyak	26689
bäyakta	8896
bäyanaŋi	4448
bäyanayäŋ	13344
bayäŋ	13344
bäyaŋ	115654
bäyaŋirän	4448
Bäyaŋirän	8896
bäyaŋkaŋ	22241
bäyaŋkuk	249101
bäyaŋkuko	26689
bäyaŋkukopäŋ	8896
bäyaŋpäŋ	57827
bäyawän	4448
bäyawänä	17792
bäyawani	13344
bäyawanipäŋ	4448
bäyawanitä	17792
Bäyawänkaŋ	17792
bäyawayäŋ	17792
bäyawek	13344
bäyawen	4448
bäyawet	4448
bea	4448
bek	160136
Benike	13344
Benjamin	13344
Benjamintä	4448
Beo	4448
Berekia	4448
Beria	31137
beril	4448
Betani	62275
Betefage	13344
Betlehem	35585
Betsaida	40034
bian	1370058
bianä	57827
biani	689477
bianijin	4448
bianijiye	4448
bianini	4448
bianita	17792
bianitä	93413
biankät	4448
bianken	4448
Bilisibap	22241
bima	8896
biŋam	3643108
biŋamgän	44482
biŋami	40034
biŋamitä	4448
biŋamiwä	4448
biŋamka	4448
biŋamta	8896
biŋamtä	48930
bipa	13344
bipäda	71171
bipän	4448
bipänä	17792
bipani	315825
bipanigän	4448
bipaniinik	4448
bipanita	4448
bipänpäŋ	8896
bipayäŋ	22241
bipek	17792
bipi	8896
bipiken	17792
bipmäŋ	315825
bipmäŋirän	48930
bipmäŋpäŋ	8896
bipmäŋtak	8896
Bipmäŋurani	4448
bipuk	13344
bipuko	4448
Bipuko	8896
Bitinia	8896
bitnä	22241
bitnäk	151240
bitnäkamäŋ	8896
bitnäkaŋ	8896
bitnäkta	8896
bitnäna	4448
bitnänaŋi	4448
bitnäne	8896
bitnäneŋ	35585
bitnäneŋo	4448
bitnäneŋta	4448
bitnänero	4448
bitnäŋ	13344
bitnäŋirä	13344
bitnäŋirän	17792
bitnäŋkaŋ	13344
bitnäŋkuk	97861
bitnäŋkuko	13344
bitnäŋkumäno	4448
bitnäŋkumäŋ	8896
bitnäŋkuno	4448
bitnäŋkuŋ	40034
bitnäŋkuŋo	13344
bitnäŋkut	4448
bitnäŋpäŋ	151240
bitnäŋpewän	17792
bitnätan	4448
bitnätat	17792
bitnäwäkaŋ	4448
bitnäwam	4448
bitnäwänä	17792
bitnäwänkaŋ	4448
bitnäwäpäŋ	4448
bitnäwawä	4448
bitnäwäwä	4448
bitnäwayäŋ	4448
bitnäwek	17792
bitnäweko	8896
bitnäwen	4448
bitnäwet	4448
bitnäwut	4448
Blastus	4448
Blastustä	4448
Boaneges	4448
Boas	17792
Boastä	4448
boham	97861
bohamtä	8896
bok	1499056
buan	4448
buap	53378
buaptä	4448
buk	177929
bukä	22241
bukäni	17792
bulimakau	75620
Bulimäkau	8896
bulimakauta	4448
bulimakautä	8896
Bulimäkautä	8896
bumbum	44482
bumik	1014198
bumikgän	44482
bumiktä	4448
buminik	8896
bumta	542685
bumumi	4448
bumumka	8896
bumumnaken	4448
buŋärani	4448
buŋärek	4448
buŋät	40034
buŋep	40034
buŋeptä	8896
bupani	4448
buramik	324721
buramikamän	13344
buramikgän	8896
buramikta	22241
buraminaŋi	4448
buraminayäŋ	13344
buramine	8896
buraminektawä	4448
buramineŋ	57827
buramineŋo	4448
buramineŋta	4448
buraminero	13344
buramiŋ	31137
buramiŋirä	4448
buramiŋkaŋ	31137
buramiŋkuk	17792
buramiŋkuko	4448
buramiŋkuŋ	17792
buramiŋkuŋo	31137
buramiŋpäŋ	244653
buramiwän	4448
buramiwänä	8896
buramiwani	26689
buramiwänkaŋ	13344
buramiwayäŋ	13344
buramiwek	17792
buramiweno	4448
buramiwut	13344
bure	204619
bureni	6458844
burenigän	133447
burenita	120102
burenitä	71171
bureniwä	8896
buru	13344
but	115654
butewaki	1134301
butewakini	22241
butewakinin	4448
butewakinita	4448
butewakita	4448
butewakitä	8896
buttä	4448
Buttä	4448
butuŋpäŋ	22241
butuwän	4448
butuwut	4448
dädän	13344
dädätna	8896
dai	4448
daiŋ	4448
daiŋkuk	4448
daiŋkuŋ	8896
daiŋpäŋ	22241
daiwä	35585
daiwän	8896
däkŋek	13344
däkŋenaŋi	8896
däkŋeneŋ	8896
däkŋeŋ	17792
däkŋeŋkuk	17792
däkŋeŋkuŋ	8896
däkŋeŋkut	4448
däkŋeŋpäŋ	13344
däkŋewek	4448
däkum	22241
Dalmanuta	4448
Dalmesia	4448
damana	4448
damani	53378
Dämani	4448
damaŋ	4448
Damaris	4448
Damaskus	88964
dämik	8896
dämikinik	8896
dämiŋiri	4448
dämiŋpäŋ	17792
dämiŋpeŋ	4448
dani	4448
Danieltä	4448
danik	315825
danikinik	4448
danikta	84516
daninaŋi	40034
danine	13344
danineŋ	31137
daniŋ	22241
daniŋira	4448
daniŋkaŋ	22241
daniŋkuk	35585
daniŋkuko	22241
daniŋkuŋ	8896
daniŋkuro	4448
daniŋkut	13344
daniŋpäŋ	511547
daniŋtäŋ	17792
danitak	4448
danitan	8896
danitat	4448
daniwa	4448
daniwä	4448
daniwän	4448
daniwani	124550
daniwanitä	17792
daniwayäŋ	13344
daniwek	40034
daniwekopäŋ	4448
daniwekta	8896
daniwen	4448
daniwut	4448
däpä	13344
däpän	22241
däpani	40034
däpänkaŋ	4448
däpek	31137
däpet	8896
däpi	4448
däpmäk	106757
däpmäkgän	4448
däpmäkta	48930
däpmäŋ	471513
däpmäŋirän	4448
däpmäŋit	13344
däpmäŋkaŋ	8896
däpmäŋpäŋ	173481
däpmäŋtäko	4448
däpmon	155688
Däpmongän	4448
däpmonken	93413
däpmonta	17792
däpna	8896
däpnayäŋ	8896
däpneŋ	44482
däpneŋta	4448
däpuk	26689
däpuko	13344
dapun	507099
dapuna	13344
dapunatä	17792
dapunek	4448
dapunin	4448
dapuningän	4448
dapunintä	44482
Dapunjek	4448
dapunjin	66723
dapunjintä	17792
Dapunjintä	17792
dapunjintäwä	4448
dapunka	93413
dapunkatä	8896
Dapunna	4448
dapunta	4448
dapuntä	4448
däpuŋ	48930
däpuŋo	17792
däpurek	13344
däpureŋpäŋ	4448
dapuri	498202
dapurita	8896
dapuritä	57827
dapuriwä	4448
däput	4448
dara	4448
däräk	8896
därani	8896
därat	4448
därayäŋ	4448
darek	8896
därirä	4448
därirän	17792
dat	4448
dät	75620
dätäki	8896
Dätäkitä	4448
datäreŋ	4448
dätdät	4448
datkuk	8896
dätkuk	8896
dätkuŋo	4448
dätna	4448
dätnaŋi	4448
dätne	4448
datneŋ	4448
dätneŋta	4448
dätpäŋ	44482
dätpeŋ	4448
dätta	8896
däyamäŋpäŋ	4448
de	160136
degän	4448
dekaken	8896
Dekapolis	8896
deken	102309
Demas	8896
Demastä	4448
Demitrius	13344
depäŋ	22241
Depe	26689
detäde	4448
Devit	271342
Devitpäŋ	4448
Devitta	13344
Devittä	62275
Didimus	13344
Dionisius	4448
dok	4448
Dokas	4448
doki	4448
doni	13344
doŋki	120102
doraŋpäŋ	44482
Drusila	8896
dubik	4448
dubika	13344
dubin	13344
dubina	40034
dubini	640546
dubiniken	8896
dubinin	4448
dubinjin	8896
dubinken	4448
dudum	8896
dudumi	4448
duiŋ	4448
duk	8896
dukduk	4448
dumäk	4448
dumäŋ	13344
duŋ	146791
duŋduŋ	4448
duŋpäŋ	4448
duŋwek	13344
duŋwekwek	4448
dupik	4448
dupiŋkaŋ	8896
e	4448
E	191274
Ebe	8896
edap	177929
edapi	8896
edapkät	4448
edapta	4448
edaptä	40034
Ee	4448
Efesus	142343
Efraim	4448
ehäritä	4448
ehätkumäno	4448
ehurani	4448
ehuranigän	44482
ehut	4448
ehutpäŋ	164584
ehutpeŋ	8896
ei	8896
Ei	31137
ek	53378
Ek	88964
ekäni	1294437
Ekäni	2050638
ekänigän	4448
Ekänijin	22241
Ekänijintä	8896
ekänijiye	8896
ekänikatä	8896
ekäniken	8896
Ekäniken	84516
Ekänikengän	8896
ekänina	4448
Ekänina	93413
Ekäninatä	4448
Ekäninawä	8896
ekänini	66723
ekäninin	4448
Ekäninin	378100
Ekäninintä	8896
ekäninita	8896
ekäninitä	22241
ekänita	22241
