Form	Frequency
Aasiasta	5116
aate	1334
aatehistorian	1112
aatelisia	667
aatoksin	667
Aatola	667
aaton	1779
aatonaattona	1779
Aatos	4894
Aatospajan	667
aatteellinen	5339
aatteellisen	1334
aatteellisesti	1334
aatteellisille	667
aatteellisten	667
aatteen	1557
aatteet	1112
aatteita	1334
aatto	2224
aattoa	667
aattoiltana	667
aattona	6451
Aatu	2447
Aava	1112
Aavan	1557
Aavasaksa	1112
Aavasaksalla	667
Aavasaksan	1112
Aavelinna	667
aavistaa	2224
aavistuksen	4004
aavistus	889
aavistusta	889
aavistustakaan	3114
Ab	3337
AB	20911
AB:lle	1779
Ab:n	1334
AB:n	7563
ABB	2224
ABB:n	1779
Abba	4449
ABBA	667
Abban	2669
Abbas	3559
Abbe	667
Abbey	889
Abbeyn	667
Abby	667
ABC	6006
Abdelzadeh	1557
Abdeslamin	667
Abdirahim	4894
Abdirahman	2447
Abdul	2002
Abdulkader	667
Abdulkarim	8898
Abdulkarimin	1779
Abdulla	1112
Abdullah	2447
Abdulle	1557
Abdulwahab	889
Abdulzahra	667
Abe	889
Abeba	2002
Abebaan	889
Abeban	667
Abecita	667
Abedi	667
Aben	889
ABF	6896
ABF:n	4004
Abiri	2669
abiturientti	1112
Abloy	2224
Abloyn	889
Abnorm	1112
Aboa	1112
Aboltinš	1112
aboriginaalien	667
abort	2002
abortin	2669
abortti	667
aborttia	1112
aborttiin	889
about	2224
Abraham	1779
Abrahamian	1112
Abrahamsson	4004
Abramsson	1779
absolut	3114
Absolut	3114
absoluta	1112
absoluuttinen	667
absoluuttista	1112
abstrakti	667
abstraktin	667
absurda	889
absurdi	889
absurdilta	667
absurt	1334
Abu	4894
AC	2447
Academedia	667
Academy	1557
accent	667
acceptera	2224
accepterad	667
accepterar	667
accepterat	1334
Access	1112
Ace	667
Aceh	667
Acehissa	667
Acem	1112
Achima	889
Ackefjord	889
Acketoft	1779
Ackinger	667
Acko	1779
Acta	1112
Action	1334
Acton	1334
Ad	667
Ada	2447
Adakin	667
Adaktusson	1334
Adalberth	1112
Adam	18464
Adamsin	667
ADD	1334
Addis	1557
adekvat	889
Adel	1779
Adele	667
Adeliina	889
Adelina	4226
Adelsohn	26028
aderton	667
Adham	5116
Adhamista	667
adhd	2002
ADHD	18464
ADHD:n	889
ADHD:sta	1334
ADHD:ta	1334
Adielsson	1112
Adina	667
adjunkt	889
adjunkti	1112
Adler	1112
Adlercreutz	889
Adlibriksen	667
Adlibris	667
Adolf	4894
Adolfin	2892
Adolfs	889
Adolfsson	4671
Adolfssonin	667
Adolphi	1334
adoptio	3781
adoptioiden	667
adoptioita	1112
adoptiolapsi	667
adoption	889
Adoption	889
adoptioon	1557
adoptiosta	1112
adoptiot	667
adoptiota	889
adoptoi	667
adoptoida	2002
adoptoidaan	1334
adoptoitiin	1334
adoptoitu	1557
adress	2447
adressen	2002
adressi	1557
adressia	667
adressiin	889
adressin	4004
Adrian	2002
Adriana	667
adventin	1334
adventtina	1112
advisor	667
advokat	667
Aero	667
af	10900
afasian	667
affischen	1334
affischer	1112
affär	889
affären	2669
affärer	889
Affärer	1112
affärerna	667
affärskvinnor	667
afgaanit	667
Afganistan	4671
Afganistania	667
Afganistaniin	2892
afganistanilainen	1779
afganistanilaiset	1334
afganistanilaisten	2002
Afganistanin	10900
Afganistanissa	18909
Afganistanista	8231
Afghanistan	1557
Afghanistanin	1334
Afghanistanissa	2892
Afghanistanista	1112
AFP	7118
AFP:lle	2002
AFP:n	4449
Afrika	3114
Afrikan	35594
afrikanska	667
Afrikassa	24693
Afrikasta	8453
Afrikka	6229
Afrikkaa	889
Afrikkaan	7341
Afrikkainstituutin	1557
afrikkalainen	1334
afrikkalaiseen	667
afrikkalaisen	2224
afrikkalaiset	2002
afrikkalaisia	1334
afrikkalaisten	1557
afro	667
Afrofobi	1112
afrotausta	667
after	1557
afton	1334
Aftonbladet	19354
Aftonbladetille	5116
Aftonbladetin	14460
Aftonbladetissa	4226
Aftonbladets	889
Age	889
Agelii	1557
Agency	2669
agenda	5784
agendaa	889
agendalla	889
agendalle	1557
agendan	3114
agendansa	667
agent	667
agentin	889
Agents	667
agentti	889
agenttia	667
agera	6006
agerande	2002
agerar	1334
agerat	1112
aggregatet	667
aggressiivi	667
aggressiivinen	2669
aggressiivisempi	667
aggressiiviset	667
aggressiivista	1334
aggressiv	1334
aggressivt	1112
Agicoa	667
Agne	1112
Agnes	1557
Agneta	8898
Agnetha	1557
Agrell	667
agressiivisesti	667
agressiivisia	667
Agricola	2224
Agricolan	2892
Aguileralle	667
Ah	667
aha	667
ahaa	3337
Ahavan	667
ahdas	1557
ahdasta	1557
ahdingon	1112
ahdingossa	1557
ahdingosta	889
ahdinko	1557
ahdinkoon	2224
ahdistaa	1112
ahdistava	889
ahdistavaa	1334
ahdistavalta	889
ahdistavat	667
ahdistellut	667
ahdistelu	1557
ahdistelua	889
ahdistelun	1557
ahdisteluna	667
ahdistelusta	3337
ahdistuksen	889
ahdistuksesta	1557
ahdistuneisuudesta	667
ahdistunut	667
ahdistus	1557
ahdistusta	4226
Ahdrian	667
Ahertajien	889
Ahimsa	667
Ahjoniemi	667
ahkera	5784
ahkeraa	889
ahkeraan	667
ahkerammin	2002
ahkeran	889
Ahkerana	667
ahkerassa	1557
ahkerasta	889
ahkerasti	21801
ahkerat	667
ahkeria	3559
ahkerimmin	2447
ahkerimmista	889
ahkerimpia	1112
ahkeroi	1557
Ahl	889
AHL	1334
Ahlander	1557
Ahlanderin	1112
Ahlbeckin	667
Ahlberg	2892
Ahlbom	667
Ahlenius	889
Ahlfors	3114
Ahlgren	2224
Ahlin	3781
Ahlinin	1557
Ahlquist	1334
Ahlqvist	4671
Ahlroos	4004
Ahlström	2892
Ahlströmin	889
Ahmad	667
Ahmed	8453
Ahmediin	667
Ahmet	667
Ahnborg	667
Ahndoril	889
Ahndorilin	889
ahne	667
ahneita	889
ahneuden	1334
ahneus	2892
aho	17797
Aho	31812
Ahoa	1112
Ahokas	3114
Ahokkaan	667
Ahokoivu	889
Ahola	20244
Aholalle	667
Aholan	2224
aholla	667
ahon	5339
Ahon	6674
Ahonen	45160
Ahosen	6229
Ahosta	1557
Ahro	1334
ahtaajalakko	667
Ahtaajat	667
ahtaajien	889
Ahtaajien	1334
ahtaaksi	1557
ahtaalla	2002
ahtaalle	1334
ahtaammalle	1112
ahtaasti	1334
ahtaat	667
ahtaissa	889
Ahtee	1112
Ahti	4671
Ahtila	2447
Ahtilan	2002
Ahtio	2892
Ahtisaaren	5561
Ahtisaari	14682
Ahtola	889
Ahven	667
Ahvenainen	889
Ahvenanmaa	11568
ahvenanmaalainen	7118
ahvenanmaalais	667
ahvenanmaalaiselle	667
ahvenanmaalaisen	2669
ahvenanmaalaiset	4004
ahvenanmaalaisia	667
ahvenanmaalaisille	667
ahvenanmaalaista	667
ahvenanmaalaisten	4004
Ahvenanmaalla	20244
Ahvenanmaalle	6674
Ahvenanmaalta	5561
Ahvenanmaan	40044
Ahvenanmaasta	889
Ahvenanmaata	2224
Ahvenanmerellä	889
Ahvenanmeren	1334
ahvenen	667
Ahvenkoski	889
Ahvenmaa	667
Ahvenmaalla	889
Ahvenmaan	889
ahventa	1334
Ahvo	667
ai	2447
Ai	5339
Aicha	1112
Aichan	667
Aid	667
Aida	3559
aidan	2224
aidat	2224
aidoilla	889
aidoissa	1334
aidoista	667
aidon	1557
aidosta	1112
aidosti	2224
aidot	1557
aids	4671
aidsiin	889
aidsin	1112
aiemmalla	667
aiemmalta	1779
aiemman	8453
aiemmassa	2892
aiemmasta	4004
aiemmat	10233
aiemmilta	889
aiemmin	406669
aiemminkaan	889
aiemminkin	17352
aiemmissa	6006
aiemmista	4671
aiempaa	52057
aiempaakin	1112
aiempaan	2669
aiempana	889
aiempi	13570
aiempia	3337
aiempien	7786
aiempiin	2892
aiempina	8453
aiempinakin	667
aiesopimuksen	4449
aiesopimus	1557
aietta	667
AIF	889
Aiha	889
aihe	38041
aiheekseen	889
aiheeksi	3781
aiheellinen	1112
aiheellisena	1334
aiheellista	2892
aiheeltaan	667
aiheen	9566
aiheena	27140
aiheenaan	889
aiheensa	1557
aiheeseen	16240
aiheessa	1557
aiheesta	165292
aiheet	11123
aiheeton	889
aiheetta	889
aiheettomaksi	889
aiheettomana	667
aiheiden	2669
aiheina	9121
aiheinamme	889
aiheinen	1112
aiheiset	667
aiheisia	2224
aiheisiin	4226
aiheissa	889
aiheista	18687
aiheita	22914
aihepiireistä	889
aihepiirejä	667
aihepiiri	1779
aihepiiriin	667
aihepiiriä	1334
aihetta	36484
aihetunniste	667
aiheuta	8898
aiheuttaa	103447
aiheuttaakin	889
aiheuttaako	2002
aiheuttaen	667
aiheuttaisi	3114
aiheuttaja	2447
aiheuttajaa	667
aiheuttajaksi	667
aiheuttajia	667
aiheuttama	13348
aiheuttamaa	3559
aiheuttamaan	2669
aiheuttaman	7563
aiheuttamana	667
aiheuttamassa	889
aiheuttamasta	6229
aiheuttamat	14905
aiheuttamia	10678
aiheuttamien	4449
aiheuttamiin	2447
aiheuttamisesta	1779
aiheuttamista	9121
aiheuttaneen	3114
aiheuttaneet	18242
aiheuttaneita	667
aiheuttanut	37151
aiheuttanutta	889
aiheuttava	2224
aiheuttavaa	3337
aiheuttavan	5116
aiheuttavat	28253
aiheuttavia	1779
aiheuttavien	1334
aiheuttaviin	667
aiheutti	31812
aiheuttivat	8008
aiheutua	889
aiheutui	1112
aiheutuisi	667
aiheutuneet	3114
aiheutuneita	667
aiheutunut	1557
aiheutuu	6451
aiheutuva	667
aiheutuvan	667
aiheutuvat	5116
aiheutuvia	3781
aiheutuvien	1112
aiheutuviin	2224
aiheutuvista	889
Aija	5116
aijemmin	667
AIK	13125
AIK:hon	667
AIK:lle	1779
AIK:n	11790
AIK:ssa	2224
AIK:sta	667
AIK:ta	2002
aika	529248
aikaa	377748
aikaakaan	667
aikaamme	889
aikaan	337704
aikaani	1334
aikaansa	10678
aikaansaada	667
aikaansaama	889
aikaansaaminen	2669
aikaansaamiseen	667
aikaansaamiseksi	2669
aikaansaamista	889
aikaansaavan	667
aikaeläke	667
aikaero	667
aikain	4671
aikainen	10455
aikaiseen	1334
aikaiseksi	14237
aikaisemmalla	667
aikaisemman	2892
aikaisemmassa	3114
aikaisemmasta	3337
aikaisemmat	7341
aikaisemmin	254279
Aikaisemminhan	667
aikaisemminkin	9343
aikaisemmissa	4671
aikaisemmista	2892
aikaisempaa	21134
aikaisempaan	3337
aikaisempi	6229
aikaisempia	4226
aikaisempien	5784
aikaisempiin	2669
aikaisempina	5784
aikaisempinakin	1112
aikaisen	2892
aikaisena	1334
aikaisessa	8008
aikaisesta	2224
aikaisesti	7341
aikaiset	4449
aikaisia	1779
aikaisiin	2447
aikaisiksi	889
aikaisilla	667
aikaisin	24026
aikaisintaan	26918
aikaisista	1557
aikaista	17797
aikaistaa	1334
aikaistamaan	1112
aikaistaminen	889
aikaistamisesta	667
aikaistamista	667
aikaisten	1779
aikaistetaan	667
aikaistettu	1112
aikaistuu	889
aikajaksolla	889
aikajanan	1112
aikakaudella	1557
aikakauden	3781
aikakaudesta	667
aikakausi	3559
aikakausilehti	889
aikakausilehtiä	889
aikakausilta	889
aikakausina	667
aikakauslehden	1557
aikakauslehdessä	889
aikakauslehti	2669
aikakauslehtien	667
aikakauteen	2002
aikakautena	667
aikakautta	1112
aikakin	889
aikakäsitykseen	667
aikalailla	2447
aikalaiset	667
aikalisä	889
aikalisän	667
aikalisää	667
aikamme	3781
aikamoinen	8231
aikamoisen	1334
aikamoisia	667
aikamoista	2224
aikan	1334
aikana	1147262
aikanaan	39821
aikanakin	667
aikanani	1112
aikani	2002
aikansa	21134
Aikapojat	667
aikaraja	2892
aikarajaa	1334
aikarajan	1557
aikarajoitus	667
aikarajoitusta	667
aikasemmin	3337
aikataulu	8898
aikataulua	7563
aikatauluihin	1779
aikatauluissa	889
aikatauluista	3559
aikatauluja	2224
aikataulujen	1557
aikataululla	4449
aikataulun	6896
aikataulunsa	1112
aikataulussa	6006
aikataulusta	5561
aikataulustaan	2224
aikataulut	2669
aikatauluun	2669
aikatavoitetta	667
aikatoimen	667
aikatyö	667
aikatyön	889
aikatyötä	1779
aikatöitä	667
aikavarkaita	667
aikavirkaa	667
aikavyöhykkeen	1334
aikavälillä	13792
aikavälin	6896
aikayksikön	667
aikeena	2447
aikeesta	1557
aikeet	3114
aikeissa	5561
aikeista	2892
aikeistaan	1557
aikeita	5784
Aikio	4004
Aikion	889
aikoi	2669
aikoihin	23803
aikoina	103669
aikoinaan	54281
aikoinani	1112
aikoivat	1557
aikoja	18687
aikojaan	2224
aikojen	76751
aikomuksena	2447
aikomukset	889
aikomus	4004
Aikomus	4226
aikomusta	1112
aikonut	1334
aikoo	305669
aikookin	3781
aikooko	6006
aikova	667
aikovansa	5561
aikovat	41378
aikovatko	667
aikovia	667
aikoville	1557
aikuinen	12458
aikuiseen	889
aikuiseksi	2002
aikuisella	2002
aikuiselle	2224
aikuisen	7118
aikuisena	20466
aikuisenakin	667
aikuisesta	1112
aikuiset	29810
aikuisetkin	889
aikuisia	18687
aikuisiakin	667
aikuisiin	2447
aikuisiksi	1112
aikuisikään	1112
aikuisilla	3559
aikuisille	23359
aikuisillekin	1779
aikuisilta	3114
aikuisina	2224
aikuisista	5339
aikuisiällä	5339
aikuisiän	3559
aikuisiässä	3559
aikuiskoulutukseen	1334
aikuiskoulutuksen	2002
aikuiskoulutus	1557
aikuiskoulutusministeri	1557
aikuiskoulutusta	667
aikuisroolissa	667
aikuista	10900
aikuisten	34482
aikuisväestöstä	1334
Aila	19799
Ailan	1112
Ailasmaa	889
Aili	6451
Ailio	2002
Ailomaa	889
Ailuksen	667
Ailus	2447
aimo	1779
Aimo	5339
Ain	667
aina	623797
ainahan	2224
Ainahan	3781
ainainen	1112
ainakaan	88764
ainakin	462286
Ainamo	1112
aine	14905
aineeksi	1779
aineella	1112
aineellinen	667
aineelliset	889
aineellisia	667
aineen	10011
aineena	6006
aineenopettajakoulutukseen	1334
aineenopettajakoulutuksen	1112
aineenopettajakoulutus	667
aineenopettajan	1112
aineenopettajia	1334
aineenopettajien	667
aineensa	889
aineessa	2669
aineesta	4671
aineet	11345
aineiden	19799
aineilla	1557
aineille	1779
aineina	667
aineisiin	3559
aineissa	4671
aineista	10455
aineisto	7118
aineistoa	9121
aineistoista	667
aineistoja	667
aineiston	6451
aineistona	667
aineistoon	889
aineistosta	1334
aineita	30033
ainekset	4449
aineksia	2892
aineopettajakoulutuksen	667
aineopettajan	889
aineopettajia	667
aineopettajien	889
aineopettajista	889
aineopetukseen	889
aineopetuksen	2669
aineopetuksessa	1112
aineopetuksesta	889
aineopetus	2892
aineopetusta	4449
aineopinnot	889
aineopintoihin	667
ainesosia	1779
ainesosien	667
ainesta	2002
ainetta	11790
ainevastaava	667
Aini	4894
Aino	53169
ainoa	155726
ainoaa	1779
ainoaan	1779
ainoaksi	5339
ainoalla	1112
ainoalta	667
ainoan	18242
ainoana	23359
ainoassa	1112
ainoasta	889
ainoastaan	193768
ainoastan	667
ainoat	8676
ainoatakaan	2002
ainoina	667
ainoista	667
ainoita	4671
ainokainen	667
Ainolaan	667
Ainolan	667
Ainolassa	2002
Ainon	1112
ainostaan	6674
Ainur	1557
ainut	7118
ainutkertainen	2002
ainutlaatuinen	28253
ainutlaatuiseksi	1779
ainutlaatuisella	667
ainutlaatuisen	4449
ainutlaatuisena	3337
ainutlaatuisessa	2224
ainutlaatuisesta	2002
ainutlaatuisia	2224
ainutlaatuista	9121
ainuttakaan	3337
aio	66740
aiokaan	667
aiomme	12235
aion	19132
aiot	2002
aiota	7341
aiotaan	50500
aiotaankin	889
aiotaanko	667
Aiotko	667
aiotte	1779
aiottiin	667
aiottu	1557
aiottua	2892
air	667
Air	12013
Aira	12458
Airaksinen	11123
Airaksisen	1112
Airas	1112
AirBaltic	1112
Airbus	1557
Airesissa	667
Airi	10011
Airie	1334
Airikka	1112
airin	667
Airin	1779
Airio	667
Airisniemi	667
Airisto	1779
Airline	1779
Airlines	2002
Airlinesin	1112
Airlink	1779
Airlinkin	667
airoihin	667
Airola	1112
Airport	889
Airways	667
aisoihin	667
aisoissa	1779
aistillinen	667
aistit	1779
aistiteema	667
aistittavissa	667
aita	1557
aitajuoksija	889
aitajuoksu	667
aitajuoksuviestissä	667
aitaukseen	889
aitauksessa	1557
aitauksissa	667
aitaus	889
Aitikin	1779
aitiopaikalta	667
aitiossa	1112
Aitman	1112
aito	9121
aitoa	3781
aitoja	6451
aitojen	1557
Aitola	1112
Aitolan	889
aitouden	667
aitous	889
aitoutta	1112
Aittoniemi	889
aivan	375524
Aivatzova	667
Aivazova	1779
aivo	667
aivohalvaukseen	667
aivohalvauksen	2224
aivohalvaus	1112
aivohalvausten	889
aivohaövauksen	667
aivoihin	3114
aivoille	1557
aivoinfarkti	889
aivoinfarktiin	667
aivoinfarktin	1334
aivoissa	3559
aivoista	889
aivoja	2002
aivojen	9788
aivojumppaa	889
aivokalvontulehdukseen	667
aivokalvontulehdus	889
aivokuumeeseen	667
aivosoluissa	667
aivosoluja	889
aivot	7563
aivotoiminnan	889
aivotutkija	1112
aivotärähdyksen	667
aivotärähdykset	889
aivovammoja	667
aivovaurioita	1334
aivoverenkiertohäiriön	889
aivoverenvuodon	4449
aivoverenvuoto	667
aivoveritulpan	667
aivoviennistä	889
aja	4449
ajaa	85204
ajaessa	1779
ajaessaan	1112
Ajagan	667
ajaisi	2002
ajaisivat	667
ajaja	889
ajajana	1334
ajajia	1112
ajajina	667
ajaksi	32035
ajalla	19577
ajallaan	7563
ajalle	5116
ajallisesti	1334
ajalta	25361
ajama	3114
ajamaa	889
ajamaan	24026
ajamalla	1112
ajaman	1112
ajamassa	5116
ajamat	667
ajaminen	5561
ajamiseen	2224
ajamiseksi	667
ajamisen	1779
ajamisessa	1557
ajamisesta	2669
ajamista	4226
ajamme	2224
ajan	552607
ajaneen	5339
ajaneensa	667
ajaneessa	667
ajaneet	9121
ajanjakso	1334
ajanjaksoa	889
ajanjaksolla	3781
ajanjaksolle	667
ajanjakson	4004
ajanjaksona	1557
ajanjaksoon	2669
ajankalastaja	667
ajankalastajat	889
ajankodin	2002
ajankodissa	889
ajankodista	889
ajankohdaksi	667
ajankohdan	1557
ajankohdasta	4004
ajankohta	9343
ajankohtaa	4004
ajankohtaan	3781
ajankohtainen	25361
ajankohtais	889
ajankohtaiseen	667
ajankohtaiseksi	6674
Ajankohtaisen	1334
ajankohtaisena	1779
ajankohtaisesta	1112
ajankohtaiset	1779
ajankohtaisia	9343
ajankohtaisiin	1557
ajankohtaisista	6229
ajankohtaislehti	1112
ajankohtaisohjelma	1112
ajankohtaisohjelmat	889
ajankohtaisohjelmien	1557
ajankohtaista	11345
ajankohtaistunut	667
ajankohtaistuottaja	667
ajankohtaistuu	1112
ajankohtana	3781
ajankohtien	667
ajankoti	1112
ajankulua	889
ajanlaskun	1112
ajanlautakunnan	667
ajanohjaaja	2447
ajanpuute	2002
ajanpuutteen	667
ajantalossa	667
ajantasalla	667
ajantoimintaa	889
ajanut	36707
ajanvietettä	1112
ajassa	25138
ajasta	20689
ajastaan	4226
ajastamme	667
ajastani	1557
ajat	21801
ajatella	59176
ajatellaan	29588
ajatellakaan	1112
ajatelleeksi	2447
ajatelleet	7563
ajatellen	21801
ajatellessaan	667
ajatellut	22914
ajatellutkaan	667
ajateltava	1557
ajateltavaa	667
ajateltiin	7118
ajateltu	12458
ajateltuna	1334
ajattele	12903
ajattelee	27808
ajattelemaan	12458
ajattelematta	1557
ajattelemisen	1557
ajattelemme	4894
ajattelen	15127
ajattelet	3337
ajattelevan	889
ajattelevat	17129
ajattelevia	1557
ajatteli	6006
ajattelija	1112
ajattelimme	6674
ajattelin	43158
ajattelinkin	667
Ajattelisin	667
ajattelivat	2669
ajattelu	4449
ajattelua	8898
ajattelulla	667
ajattelun	3337
ajattelussa	1112
ajattelusta	667
ajattelutapa	3337
ajattelutapaa	1112
ajattelutapaan	1112
ajattelutapaansa	889
ajattelutavan	889
ajatteluun	1334
ajatui	1112
ajatukseen	5784
ajatuksella	1112
ajatukselle	6229
ajatukselta	1112
ajatuksen	13792
ajatuksena	19132
ajatuksenamme	667
ajatukseni	2447
ajatuksensa	2892
ajatuksesi	667
ajatuksesta	6006
ajatukset	17797
ajatuksia	41601
ajatuksiaan	9121
ajatuksiansa	667
ajatuksiasi	2892
ajatuksiin	3781
ajatuksille	667
ajatuksissa	3114
ajatuksissaan	1557
ajatuksissani	889
ajatuksista	3781
ajatuksistaan	3781
ajatuksistasi	2002
ajatus	73191
ajatushautomo	7118
ajatushautomon	1334
ajatusmaailma	1557
ajatusmaailmaa	889
ajatusmaailmaan	889
ajatusmaailmaansa	667
ajatusmallit	667
ajatuspaja	667
ajatusta	21579
ajatusten	3559
ajaudutaan	889
ajautua	1112
ajautui	9343
ajautuivat	889
ajautumassa	1112
ajautuneen	1112
ajautuneet	2002
ajautuneita	667
ajautunut	5339
ajautunutta	1112
ajautuu	2447
ajautuvat	2224
ajava	12235
ajavan	8453
ajavansa	1779
ajavassa	1779
ajavasta	667
ajavat	18909
ajavia	889
ajavien	1557
ajaviin	667
ajavilla	1112
Ajax	3559
Ajaxin	667
ajelee	1112
ajelehti	889
ajeli	667
ajella	1334
ajellut	667
ajelulle	667
ajeta	1112
ajetaan	17129
ajettaessa	889
ajettava	2669
ajettiin	4226
ajettu	8008
ajettua	1112
ajettuaan	1112
ajetun	1334
ajo	5561
ajoa	2447
ajoi	38264
ajoihin	1334
ajoilta	5339
ajoimme	667
ajoin	18687
ajoissa	30033
ajoista	11345
ajoitettu	889
ajoittain	11123
ajoittuu	2224
ajoittuvat	1112
ajoitus	2224
ajoivat	5339
ajoja	1112
ajojahtina	667
ajojen	1557
ajokiellon	889
ajokilpailussa	889
ajokisassa	667
ajokokeen	667
ajokortilla	667
ajokortin	7786
ajokortit	889
ajokortti	5339
ajokorttia	2892
ajokorttinsa	1779
Ajolauta	1112
Ajolautta	667
ajomatkan	667
ajomatkat	667
ajon	3781
ajoneuvo	3114
ajoneuvoa	3114
ajoneuvoilla	889
ajoneuvoista	1779
ajoneuvoja	2669
ajoneuvojen	3781
ajoneuvolla	667
ajoneuvon	3337
ajoneuvonsa	889
ajoneuvossa	667
ajoneuvot	2669
ajonsa	667
ajopiiskan	889
ajossa	2447
ajosta	1557
ajot	667
aka	1334
Akademen	667
akademi	1557
Akademi	9343
akademien	1112
Akademien	4004
Akademiens	2002
akademiker	2669
akademin	2002
Akademin	10233
akademins	667
Akademins	667
Akademis	667
akademisk	889
Akademiska	2224
Akademissa	4671
Akademista	2892
Akalla	1112
Akallan	667
Akallassa	1334
Akallasta	667
akanoista	1334
akateemi	1334
akateemikko	1779
akateemikkojen	1557
akateeminen	6896
akateemiseen	889
akateemisella	1557
akateemisen	9566
akateemisessa	3337
Akateemisesta	667
akateemisesti	4226
akateemiset	667
akateemisia	1334
akateemista	1334
akateemisten	3337
akatemia	14682
akatemiaa	667
akatemiaan	2669
Akatemialle	889
akatemialta	1557
akatemian	16240
Akatemian	19132
akatemiaprofessori	1334
akatemiassa	1334
Akatemiassa	2892
akatemiasta	2002
akatemiatutkija	1779
Akeliuksen	1112
Akelius	2447
Aker	2669
Aki	19799
Akilov	1334
akka	1334
Akka	2892
Akkanen	1557
Akkasen	1557
akku	667
akkuja	667
Akpan	889
Akpi	667
Akrami	889
akrobaatti	667
akrobatia	667
akrobatiaa	889
Akropolis	889
aks	1112
Aksel	1334
Akseli	8453
akselilla	1334
Akselin	1112
AKT	1334
AKT:n	667
akta	889
Aktian	667
aktiebolag	667
aktiebolaget	1112
Aktiespararna	667
aktiiveista	889
aktiiveja	2669
aktiivi	16017
aktiivien	889
aktiivijäsen	889
aktiivin	667
aktiivina	667
aktiivinen	35149
aktiiviseen	2224
aktiivisella	1557
aktiivisemmin	4004
aktiivisempaa	667
aktiivisempi	2669
aktiivisempia	2669
aktiivisen	4894
aktiivisena	1779
aktiivisessa	1779
aktiivisesta	1779
aktiivisesti	53837
aktiiviset	3337
aktiivisia	16017
aktiivisiin	667
aktiivisiksi	1779
aktiivisimmat	1334
aktiivisimmin	667
aktiivisin	1112
aktiivisina	1334
aktiivisista	1112
aktiivista	13570
aktiivisten	2447
aktiivisuuden	1557
aktiivisuudesta	3114
aktiivisuus	5561
aktiivisuuteen	1112
aktiivisuutta	27808
aktiivit	1334
aktiiviuran	667
aktiiviuransa	889
aktiv	10233
aktiva	6451
aktiverar	667
aktivism	1112
aktivisteille	667
aktivisteista	889
aktivisteja	5784
aktivister	889
aktivisterna	1557
aktivisti	4894
aktivistia	6674
aktivistien	5339
aktivistin	1112
aktivistit	12458
aktiviteeteista	667
aktiviteetit	2002
aktiviteetteihin	2224
aktiviteetteja	6674
aktiviteettejä	1557
aktiviteettia	1779
aktiviteettien	1557
aktiviteettikeskuksen	1112
aktivitet	2447
aktiviteten	667
aktiviteter	5116
aktivoi	889
aktivoida	4226
aktivoidaan	1112
aktivoiminen	667
aktivointikorvauksen	889
aktivointikorvausta	1779
aktivointituen	667
aktivointitukea	667
aktivoinut	667
aktivoitua	1334
aktivoitumaan	1557
aktivoituneet	667
aktivoitunut	889
aktivoituvat	1112
