Form	Frequency
alabashun	25020
alabashunpag	25020
alabastro	25020
alabatsun	16680
alabayculäshun	91741
alabayculäshunqui	16680
aläpa	225183
alarcho	16680
alarman	16680
alayrinninmanmi	33360
alcäbu	16680
alcäbula	16680
alega	25020
Alejandría	16680
Alejandriapita	16680
Alejandro	25020
Alfeupa	41700
algucunapis	16680
algucunata	16680
ali	5462794
alichari	25020
alicunata	141782
alilata	300245
alilatami	16680
alimi	575469
alina	41700
alinnin	125102
Alipagmi	25020
alita	642191
alitaga	41700
alitami	225183
alitapis	25020
alitsu	75061
aliyag	16680
aliyänanpag	33360
aliyänayquipag	25020
aliyarcatsirmi	25020
Aliyarcuptinnami	25020
aliyarcur	16680
Aliyarcurnami	16680
aliyargan	158462
aliyarganmi	25020
aliyargantsu	16680
aliyäshagmi	16680
aliyashga	116762
aliyashgana	200163
aliyashganami	91741
aliyashganta	50040
aliyashgantapis	41700
aliyashgayquipita	25020
aliyashgayquita	25020
aliyätsegtaga	16680
aliyätsergan	158462
aliyätsinanpag	125102
aliyätsinanpagpis	33360
aliyätsinäpag	33360
aliyätsinayquipag	16680
aliyätsinman	16680
aliyätsinmantsu	16680
aliyätsinqui	25020
aliyätsiptinmi	50040
aliyätsishag	25020
aliyätsishcä	33360
aliyätsishga	25020
aliyätsishgan	50040
aliyätsishganpita	16680
aliyätsishganta	108421
aliyätsishgantapis	16680
aliyätsishgäta	41700
aliyätsishgätapis	16680
aliyätsishogniqui	41700
aliyätsishunayquipag	16680
aliyätsishushgayquita	16680
aliyätsishwancu	25020
aliyätsiycu	25020
aliyaycatsilämay	50040
alma	25020
almanta	16680
almantinta	16680
almapis	16680
almäta	25020
almayquitaga	16680
almitergannatsu	25020
alpa	58381
alpacho	25020
alpaman	25020
alpanogmi	50040
alpatapis	16680
altar	58381
altarcho	200163
altarman	25020
altarpa	58381
altarta	16680
altsarcaycargan	16680
altunnin	16680
altupa	33360
altuscho	25020
ama	4378575
amana	225183
amarag	16680
ambiciöso	16680
Amén	341945
Amïgo	25020
amïgun	16680
Aminadabpa	16680
amistäta	16680
Ananías	108421
Ananiaspa	16680
Anás	16680
Anaspa	16680
Andrés	75061
ángil	733932
angilcuna	200163
angilcunaman	16680
angilcunami	41700
angilcunanoglanami	16680
angilcunapa	50040
angilcunapag	16680
angilcunapis	141782
angilcunapita	33360
angilcunapitapis	33360
angilcunata	50040
angilcunatapis	41700
angilcunawan	25020
angilmi	108421
angilnami	50040
angilnëcunata	25020
angilnëcunawan	25020
angilnin	83401
Angilnincunatami	16680
angilnincunawan	41700
angilninta	41700
angilpa	50040
angilpagpis	50040
angilpis	41700
angilpita	16680
angilta	66721
angiltami	16680
angilwan	16680
aniversario	150122
aniversariucho	66721
aniversariuman	25020
aniversariupag	33360
aniversariupis	16680
anticristo	141782
anticristoga	33360
anticristu	41700
anticristupa	125102
anticristuta	158462
anticristuwan	16680
Antioquía	66721
Antioquiacho	25020
Antioquiachömi	16680
Antioquiaman	100081
Antioquiapita	16680
antsa	108421
antsami	16680
apacamunanta	25020
apacarcalämunqui	16680
apacärin	16680
apacärishga	16680
apacärishgantapis	16680
apacunanpag	58381
apacunantsipag	16680
apacurcur	125102
apacurcurmi	16680
apacushag	16680
apag	16680
apamog	25020
apamorgan	33360
apamunqui	33360
apamuptëpis	25020
apamushcä	33360
apamushga	16680
apamushgan	83401
apamushgayquipita	16680
apamuy	50040
apananpag	83401
apanäpag	66721
apanayquipag	16680
apangatsu	16680
apanqui	25020
apapäcamorgan	16680
apapäcog	41700
apapäconga	16680
apapäcorgan	325265
apapäcunquitsu	50040
apapäcuptinmi	33360
apapäcushunqui	25020
apar	41700
aparcaycaptinmi	16680
apargan	158462
apashga	33360
apashgalanpana	16680
apashgan	133442
apashganta	33360
apashuptiquipis	16680
apatsergan	50040
apatsicamun	150122
apatsicamunmi	66721
apatsicamushgayquita	16680
apatsimorgä	16680
apatsimorgan	16680
apatsimushcä	16680
apatsimushgä	33360
apatsimushgächöpis	16680
apatsimushgäta	16680
apatsinanpag	33360
apatsipäcorgan	16680
apatsishun	16680
apay	25020
apaycagta	50040
apaycamur	16680
apaycarmi	16680
apaycashgan	33360
apaycätsimö	325265
apaycur	41700
apaynin	16680
apaywan	25020
Apolos	83401
Apoluspis	25020
apostol	16680
Apostol	16680
apóstol	225183
apostolcuna	291905
apostolcunaman	33360
apostolcunapa	33360
apostolcunapis	16680
apostolcunata	125102
apostolcunawan	25020
apostolmi	16680
apostolnin	300245
apostolnincuna	100081
apostolnincunata	100081
apostolnincunawan	25020
aptacurcur	25020
aptapargan	25020
aptarcur	141782
aptarcushpan	16680
aptashga	133442
aptashgami	33360
apuntarantsu	16680
apuntarargan	16680
apuntargantsu	16680
apurädu	33360
Aquila	25020
Aquilata	25020
Arampa	16680
arcaman	25020
ari	150122
Arimatea	25020
Aristarco	25020
Aristarcoga	16680
Aristarcuwan	16680
arog	216843
arogcuna	25020
arogcunata	16680
arorgä	16680
arpacunata	16680
arpata	16680
arreglananpag	50040
arreglapäcunquitsu	16680
arreglapäcuy	16680
arreglaptiquega	16680
arreglashunayquipag	16680
arrendacuycongapag	25020
arrendacuycur	25020
arrendagcuna	16680
arrindunpita	25020
arröba	41700
Artemisa	41700
Artemisatapis	16680
arucäriy	16680
arucunanpa	16680
arunanpag	25020
arunapag	16680
arunayquipag	16680
arunqui	16680
arupacog	16680
Arupacog	16680
arupäcorgä	16680
arupacur	16680
arupäcushcämi	16680
arupäcuy	16680
arupänanpag	16680
arur	33360
arushganpita	50040
arutsiytsu	16680
aruycagpita	16680
aruycarpis	16680
aruyniynag	16680
aruyta	25020
Aser	16680
asgag	41700
asheg	41700
ashimarpis	16680
ashimunanpag	16680
ashinanpag	25020
ashinayquipag	16680
ashipäcunanpag	16680
ashipar	16680
ashiptin	16680
ashir	116762
ashircaycä	16680
ashircaycanqui	16680
ashishun	25020
ashiycanqui	16680
ashiycäshunqui	16680
ashlergan	33360
ashlimaptinpis	16680
ashlimaptintsipis	16680
ashlir	16680
ashlishga	16680
ashlishuptiqui	16680
ashlishuptiquipis	16680
Ashlishuptiquipis	16680
Ashmagninpa	16680
ashmay	283564
ashmaycuna	58381
ashmaycunata	16680
ashmaycunatapis	16680
ashmayga	33360
ashmaymi	75061
ashmaynëta	16680
ashmaynin	116762
ashmaynincuna	58381
ashmaynincunata	116762
ashmayninmi	16680
ashmayninpa	25020
ashmayninpis	16680
ashmayninta	108421
ashmaynintami	16680
ashmayniqui	41700
ashmayniquicunata	16680
ashmaynog	33360
ashmaynogla	58381
ashmaynognatsu	16680
ashmaypa	33360
ashmayta	25020
Asia	133442
asipämanga	25020
asipänan	25020
asiparcurmi	16680
asipargan	50040
asipashpan	33360
astamanga	16680
astamashga	16680
astarcatsir	16680
astashunquipag	16680
astatsergan	16680
aswa	25020
aswapis	33360
aswata	41700
asyag	33360
asyaycan	16680
Atenas	58381
atiënicuycur	16680
atiënicuycurmi	16680
atipaypag	33360
Atogcunapaga	16680
atogman	16680
atsca	1751430
atscag	33360
atscagmi	141782
atscagta	41700
atscaman	33360
atscami	33360
atscaragmi	25020
atscata	50040
atscayargan	16680
atsicyapänanpag	41700
atsicyar	41700
atsicyargan	50040
atsicyashgannogmi	16680
atsicyaypa	33360
atsqui	41700
atsquinog	33360
atsquinogmi	41700
atsquita	50040
au	25020
Au	225183
Augusto	16680
Auja	25020
aunerga	16680
aunergan	41700
auninqui	16680
auniparga	16680
auniptinmi	16680
auquincunata	16680
auquinna	25020
auquis	25020
autoridä	66721
autoridäcuna	592150
autoridäcunaga	25020
autoridäcunaman	183483
autoridäcunamanpis	25020
autoridäcunami	16680
autoridäcunanaga	16680
autoridäcunapa	50040
autoridäcunapis	125102
autoridäcunata	150122
autoridäcunatapis	33360
autoridäcunawan	25020
autoridäman	25020
autoridänincuna	175143
autoridänincunata	66721
autoridäninmi	33360
autoridäpa	25020
avëcis	33360
awantapäcunquimantsurag	16680
awantapäcushagmi	16680
awashga	33360
awashgami	16680
awilanta	16680
awishpan	16680
Aya	16680
ayan	16680
ayanman	33360
ayanta	216843
ayantami	16680
ayata	25020
ayca	108421
Aycalatag	16680
aycata	41700
aylupargan	33360
aylupashgan	16680
aypanga	25020
aypangatsu	16680
aypanmantsu	16680
ayporgan	50040
aypunacäreg	16680
aypunacärergan	16680
aypunanpag	50040
aypupäcog	16680
aypupäcunanpag	25020
aypuy	25020
aytsacunapis	16680
aytsanta	33360
aytsantami	25020
aytsapis	41700
aytsata	350286
ayunanmantsu	25020
ayunanmantsurag	25020
ayunapäcongapag	25020
ayunapäcuntsu	25020
ayunaptin	16680
ayunar	50040
ayunashpan	25020
ayunaycashganta	16680
aywacärenga	16680
aywacärergan	166802
aywacärin	16680
aywacärinäpag	16680
aywacärinqui	25020
aywacärinquipag	16680
aywacäritsun	33360
aywaconga	25020
aywacorgan	475388
aywacun	16680
aywacunanpag	150122
aywacunanpagna	25020
aywacuptë	58381
aywacuptëga	16680
Aywacuptënami	16680
aywacuptinmi	66721
aywacuptinnami	33360
aywacuptinpis	16680
aywacur	75061
aywacurmi	33360
Aywacurpis	16680
aywacutsun	50040
aywacuy	75061
aywacuycaptinmi	16680
aywag	166802
aywagcuna	50040
aywagcunapis	25020
aywan	25020
aywananpa	16680
aywananpag	241864
aywanantsipag	16680
aywanäpag	66721
aywanäpäga	16680
aywanayquipa	16680
aywanayquipag	33360
aywanga	25020
aywanmantsu	33360
aywanqui	75061
aywapäcog	16680
aywapäcorgä	100081
aywapäcorgan	642191
aywapäcorgayqui	50040
aywapäcunanpag	50040
aywapäcunäpag	66721
aywapäcunqui	25020
aywapäcushganta	16680
aywapäcuy	108421
aywaptin	25020
aywaptinmi	41700
aywaptinnami	16680
aywaptinpis	25020
aywaptiquipis	16680
aywar	450367
aywarcaycan	33360
aywarcaycanqui	41700
aywarcaycaptinmi	41700
aywarcaycargan	16680
aywarcaycashganchönami	16680
aywarcur	41700
aywargä	50040
aywargan	1434504
aywargantsu	16680
aywarmi	100081
aywarpis	25020
aywarshi	25020
aywashag	83401
aywashga	16680
aywashgä	25020
aywashgan	25020
aywashgannog	33360
aywashganta	16680
aywashgantapis	16680
aywashun	225183
ayway	183483
aywaycä	33360
aywaycag	33360
aywaycagcunaga	16680
aywaycagta	50040
aywaycämog	16680
aywaycämogta	125102
aywaycämogtami	25020
aywaycämun	25020
aywaycämunnami	25020
aywaycan	16680
aywaycaptilannami	16680
aywaycaptinmi	33360
aywaycargä	16680
aywaycargan	66721
aywaycashgä	16680
aywaycashgan	16680
aywaycashganchömi	41700
aywaycashganta	25020
aywaycashgantapis	16680
aywaycashgantsita	25020
aywayculäshun	41700
aywayculay	16680
aywaycur	283564
aywaycurmi	16680
aywaypa	16680
aywayta	158462
azufri	25020
azufriyog	25020
Babilonia	216843
Babiloniaman	16680
babul	16680
babulchömi	16680
Balaam	41700
bancumanrag	41700
Barrabás	16680
Barrabasga	16680
Barrabasta	75061
Barsabás	16680
Bartimeo	16680
Bartolomé	33360
Bautista	383646
Bautistaga	25020
Bautistami	16680
Bautistapa	83401
Bautistata	33360
bautizä	25020
bautizacärergan	41700
bautizacärinanpag	33360
bautizacärinayquipag	16680
bautizacäriy	25020
bautizacorgan	16680
bautizacunanpag	41700
bautizacur	41700
bautizacushga	16680
bautizacushpantsi	16680
bautizananpag	33360
bautizapäcorgan	16680
bautizapäcushunquipag	16680
bautizargan	100081
bautizashcä	16680
bautizashga	16680
bautizaycargan	16680
bautizaycashganta	16680
Beelzebupa	25020
Belén	58381
Belencho	16680
Belenman	25020
bendicionninta	16680
bendicionta	91741
Benjamín	33360
Berea	33360
Bereaman	25020
Bernabé	216843
Bernabëpa	16680
Bernabëpis	16680
Bernabëta	100081
Bernabëwan	83401
Betania	75061
Betaniaman	25020
Betfagé	50040
Betsaida	58381
Bitinia	16680
Boanerges	16680
Boozpa	25020
botëllanwan	25020
broncipita	33360
brüju	66721
brüjuta	25020
Buenos	16680
büllata	58381
bunrurognogpis	16680
bunrurur	16680
bunruruypa	16680
bunyar	33360
bunyaypa	33360
büqui	191823
büquicho	50040
büquicuna	16680
büquiman	225183
büquincho	16680
büquipa	50040
büquipis	16680
büquipita	33360
Büquipita	41700
büquita	141782
büquiwan	158462
bürröta	16680
Bürröta	16680
bürru	33360
bürrun	41700
bürruta	58381
cä	425347
Caballucunapa	16680
caballun	58381
caballupa	25020
cabëza	16680
Cachacuy	16680
cachamag	16680
cachamagnë	141782
cachamantsitsu	16680
cachamaptinmi	16680
cachamashga	200163
cachamashgan	50040
cachamashganta	116762
cachamashgayquita	58381
cachamonga	75061
cachamorgä	25020
cachamorgan	150122
cachamunanpag	91741
cachamurmi	16680
cachamushag	116762
cachamushagpag	16680
cachamushcä	25020
cachamushga	258544
cachamushgan	875715
cachamushganpita	25020
cachamushganta	191823
cachamushgantapis	33360
cachamushgayqui	25020
cachamushpanmi	16680
cachamushushgayquita	33360
cachananpag	16680
cachancuna	33360
cachapäcamashga	16680
cachapäcorgan	41700
cachapäcorgantsu	16680
cachapämashgayquiwan	16680
cachapänanpag	16680
cachapargan	33360
cachaparinqui	16680
cachapaycalämay	41700
cachapaytsu	16680
cachareg	50040
cacharegcunaga	16680
cacharenga	16680
cacharerga	50040
cacharergan	58381
cacharergantsu	33360
cachargan	408667
cachargantsu	16680
cacharin	16680
cacharinanpag	150122
cacharinäpag	16680
cacharinäta	25020
cacharinayquipag	41700
cacharinman	16680
cacharinmanpis	16680
cacharinquipagtsu	16680
cacharintsu	16680
cachariptenga	25020
cachariptin	16680
cachariptinmi	33360
cacharir	492068
cacharirmi	16680
cacharishag	66721
cacharishcä	33360
cacharishga	25020
cacharishpan	16680
cacharishpayquega	16680
cacharishun	16680
cacharishuptiquipis	16680
cachariycamar	16680
cachariycamarmi	16680
cachariycärergan	16680
cachariycur	58381
cachariycushpan	33360
cachariyga	25020
cachariyna	16680
cachariyta	125102
cacharmi	16680
cachashag	33360
cachashayqui	16680
cachashayquipagtsu	16680
cachashcä	16680
cachashgan	41700
cachaycä	58381
cachaycamashcanqui	16680
cachaycämö	75061
cachaycan	16680
cachaycashganta	16680
cachaycö	16680
cachaycur	108421
cachaycuy	33360
cachaypami	16680
cachega	16680
cacog	16680
cacorgan	16680
cacunpis	16680
cacunquipis	25020
cada	283564
cadala	16680
cadënata	16680
cadënawan	41700
cag	4553718
cäga	675551
cagcho	366966
cagchöga	16680
cagchömi	25020
cagchöpis	50040
cagcuna	308585
cagcunaga	208503
cagcunala	16680
cagcunalami	25020
cagcunalata	50040
cagcunalatami	16680
cagcunamanpis	16680
cagcunami	75061
cagcunapag	25020
cagcunapis	75061
cagcunata	400326
cagcunataga	58381
cagcunatami	33360
cagcunatanami	16680
cagcunatapis	100081
cagcunawan	25020
cagla	25020
caglami	66721
caglata	183483
caglatami	75061
cagman	1476205
cagmanga	16680
cagmanmi	16680
cagmi	308585
cagna	50040
cagnami	91741
cagpa	50040
cagpis	100081
cagpita	108421
cagpitami	50040
cagshi	33360
cagta	500408
cagtag	16680
cagtaga	333605
cagtami	133442
cagtana	16680
cagtanami	58381
cagtapis	116762
Caifás	50040
Caifasga	16680
Caifaspa	41700
Caín	33360
Cainanmi	16680
Cainanpa	16680
cajun	33360
Calavëra	33360
cällicho	16680
cällicunachöpis	33360
cällicunapa	25020
cälliman	25020
calpayog	58381
cama	41700
camacänanpag	16680
camacashga	16680
camag	25020
camamagnintsi	16680
camamashcantsi	50040
camäpacärergantsu	16680
camäpacongatsu	25020
camäpacorga	16680
camäpacorgantsu	141782
camäpacötsu	33360
camäpacunquipagtsu	16680
camäpacuntsitsu	25020
camäpacuntsu	158462
camäpacuptinmi	16680
camäpacur	58381
camäpacurmi	16680
camäpacushcanquitsu	16680
camäpacushcätsu	58381
camäpacushgannog	25020
camäpacushganyagmi	16680
camäpacushgatsu	41700
camäpacushpan	16680
camapanqui	16680
camaptinmi	25020
camar	66721
camarcurmi	16680
camargan	141782
camaricärergä	16680
camaricärinqui	16680
camaricäriy	33360
camaricatsinanpag	25020
camaricushga	83401
camaricushgala	108421
camaricushganami	25020
camaricushgayquinog	25020
camaripäcamushag	25020
camaripäcorgan	16680
camaripämantsi	16680
camaripämashcanquitsu	16680
camaripan	41700
camaripänanpag	16680
camaripargan	41700
camaripashgan	41700
camaripashgäta	16680
camaripäshunquipag	33360
camaripäshunquipagmi	16680
camaripaycalämay	16680
camarishga	41700
camarishgan	50040
camariycäman	16680
camarmi	50040
camarpis	41700
camashcanqui	25020
camashga	133442
camashgan	25020
camashgancunaga	33360
camashgancunapis	33360
camashgancunata	50040
camashgancunatapis	16680
camashganpita	33360
camashganta	25020
camashgayquicunata	16680
camayta	16680
camëllo	41700
camëllupa	16680
caminucho	41700
caminuman	41700
caminupa	25020
caminupis	16680
caminuta	25020
can	33360
Caná	33360
Canaán	58381
canalanpag	75061
canalayquipag	41700
canalayquipäga	33360
canan	925756
Cananea	16680
cananga	458707
Cananga	558789
Cananmi	141782
cananpa	41700
cananpag	1934913
cananpäga	125102
cananpagmi	283564
cananpagpis	41700
cananpis	208503
cananpitaga	25020
Cananpitaga	241864
cananta	83401
canantami	58381
canantsipa	33360
canantsipag	258544
canantsipäga	25020
canantsipagmi	91741
canantsipagtsu	16680
Cananwanga	16680
cananyag	33360
Cananyäga	16680
cananyagpis	50040
canäpag	233524
canäpäga	25020
canäpagmi	50040
canasta	75061
canastaman	25020
canastata	16680
canäta	16680
canayquipa	100081
canayquipag	425347
canayquipäga	50040
canayquipagmi	58381
canayquita	16680
cancashga	16680
canga	959116
cangami	25020
canganatsu	83401
cangapag	667211
cangapagnatsu	16680
cangatsu	25020
canishgan	16680
canman	533769
canmantsu	100081
canmi	16680
cannatsu	25020
canpis	16680
canqui	391986
canquiman	25020
canquimantsu	16680
canquipag	175143
cantamushgan	16680
cantapäcorgan	33360
cantaptinmi	58381
cantarcorgan	41700
cantashun	16680
cantsi	33360
cantsu	250204
capäcö	16680
capäconga	16680
capäcorgä	16680
capäcorgan	25020
capäcorgayqui	16680
capäcun	100081
capäcunquiman	75061
capäcunquipag	16680
capäcushag	16680
capäcuy	41700
capäcuytsu	83401
capaschari	141782
capashga	16680
cäpata	41700
Capernaum	116762
Capernaumcho	25020
capilla	16680
capillacho	16680
capillacunata	25020
capillancunata	25020
capitán	125102
capitannin	16680
capitanninmi	16680
capitanninpis	16680
capitanpa	41700
capitanta	33360
captë	91741
captëga	66721
captëmi	58381
captenga	1134259
captënogpis	25020
captëpis	141782
captin	567129
captinmi	1651348
captinna	16680
captinnami	33360
captinpis	2510383
captinshi	83401
captintsega	16680
captintsi	16680
captintsimi	91741
captintsinami	16680
captintsipis	216843
captiquega	75061
captiqui	66721
captiquimi	108421
captiquinami	16680
captiquipis	116762
car	984137
cära	183483
cäran	33360
cäranta	25020
cärayquita	16680
carcaycä	108421
carcaycagta	16680
carcaycan	558789
carcaycanqui	725592
carcaycanquiman	16680
carcaycaptinmi	25020
carcaycargan	41700
carcaycashgayquita	58381
carcaycashgayquitapis	25020
carcaycay	100081
cárcil	33360
carcilcho	266884
carcilchöpis	16680
carcilman	291905
carcilpita	108421
careamätsun	16680
careaptenga	16680
carga	633850
cargä	33360
cargan	4295174
cargancunata	16680
cargantsi	25020
cargantsu	50040
cargayqui	25020
caridäta	25020
carmi	1209320
carnami	91741
Carnish	83401
carnishta	33360
Carnishta	33360
carpintëro	16680
carpis	1292722
carta	25020
cartacho	158462
cartachöpis	25020
cartalachöga	16680
cartata	617170
cartatami	16680
cartatapis	16680
caru	66721
carucho	16680
carulapita	58381
carumanmi	25020
carupita	25020
casaracog	25020
casarag	25020
Casarag	41700
casarananpag	25020
casaraptin	33360
casaray	75061
caseriuncunaman	16680
casha	41700
cashacuna	25020
Cashacuna	25020
cashacunapita	16680
cashag	33360
cashagpag	58381
cashagpagnatsu	33360
cashapita	33360
cashcanqui	33360
cashga	308585
cashgä	25020
cashgalanpitami	16680
cashgalanpitatsu	16680
cashgalantami	16680
cashgalanwanga	16680
cashgalayquipita	16680
cashgami	58381
cashgan	250204
cashgancho	16680
cashganman	41700
cashgannog	325265
cashgannöga	50040
cashgannoglami	50040
cashgannogmi	283564
cashgänog	33360
cashganpis	41700
cashganpita	458707
cashganpitaga	58381
cashganpitami	225183
cashganpitapis	66721
cashganta	5354372
cashgantacu	16680
cashgantaga	325265
cashgantami	525429
cashgantapis	1050858
cashgantsinog	16680
cashgantsipita	25020
cashgantsipitami	16680
cashgantsita	83401
cashganyag	41700
cashgäpita	83401
cashgäpitami	25020
cashgäpitatsu	16680
cashgäta	567129
cashgätaga	33360
cashgätami	16680
cashgätapis	91741
cashgätatag	50040
cashgatsu	50040
cashgäyäga	33360
cashgayqui	58381
cashgayquiman	16680
cashgayquinöga	16680
cashgayquipis	25020
cashgayquipita	108421
cashgayquipitami	158462
cashgayquita	533769
cashgayquitami	50040
cashgayquitapis	50040
cashgayquitatag	16680
cashpan	100081
cashpanmi	100081
cashpantsi	16680
cashpayquega	16680
cashpayqui	25020
cashpayquimi	33360
cashunpag	58381
cashuntsu	16680
cashwan	25020
cäsi	108421
cäsorgantsu	16680
casta	341945
castala	33360
castalana	58381
castalanami	16680
castan	233524
castanatsu	16680
castancuna	66721
castancunapis	16680
castancunatawan	16680
castancunawan	16680
castanman	16680
castanmi	41700
castanpita	25020
castapita	241864
castapitami	25020
castayquicuna	25020
castigacog	16680
castigamantsi	16680
castigamäshun	16680
castigananpag	75061
castiganayquipag	16680
castiganga	25020
castigangapag	58381
castigaptinmi	16680
castigarga	16680
castigargan	58381
castigarpis	25020
castigashagpag	25020
castigashga	66721
castigashgannogmi	16680
castigashganta	25020
castigashunayquipag	25020
castigashunquipag	16680
castigashuptiquega	16680
castïgunta	16680
castïgunwan	25020
castïgunwantsu	16680
castïguta	75061
cäsucamag	50040
cäsucamagcunatami	41700
cäsucamänayquipag	16680
cäsucamantsu	16680
cäsucamaptiquega	25020
cäsucamarga	16680
cäsucärengatsu	16680
cäsucärergantsu	16680
cäsucärinanpag	16680
cäsucärinnatsu	25020
cäsucärinquitsu	25020
cäsucärintsu	25020
cäsucärishgayquipitami	16680
cäsucäriy	191823
cäsucog	483728
cäsucogcuna	16680
cäsucogcunaga	75061
cäsucogcunata	50040
cäsucogcunataga	66721
cäsucogcunawanpis	25020
cäsucongatsu	16680
cäsucorga	100081
cäsucorgan	16680
cäsucorgantsitsu	16680
cäsucorgayquitsu	16680
cäsucunanpa	41700
cäsucunanpag	83401
cäsucunanpäga	16680
cäsucunanpagmi	16680
cäsucunantsipag	16680
cäsucunantsipagmi	16680
cäsucunäpa	16680
cäsucuntsu	66721
cäsucuptenga	41700
cäsucuptintsega	25020
cäsucuptintsimi	16680
cäsucuptiquega	25020
cäsucur	358626
cäsucurcaycan	25020
cäsucurmi	91741
cäsucushganpita	25020
cäsucushganpitami	25020
cäsucushpanpis	16680
cäsucushpantsimi	16680
cäsucushun	50040
cäsucushwan	16680
cäsucutsun	33360
cäsucuycanquitsu	25020
cäsucuycantsi	16680
cäsucuycantsitsu	16680
cäsucuycarga	25020
cäsucuypa	33360
cäsucuyta	25020
cäsumag	16680
cäsunanpäga	25020
cäsupänantsipag	16680
cäsupänayquipag	50040
cäsupangatsu	16680
cäsupanquipagmi	16680
cäsupantsitsu	16680
cäsupaptinpis	16680
cäsupargantsu	16680
cäsupäshagtsu	16680
cäsupashgayquipitami	16680
cäsupäshuntsu	16680
cäsupaypa	16680
Cäsupayta	16680
cäsupaytsu	100081
cäsur	25020
cäsushagtsu	16680
cäsushga	41700
catsun	250204
catsuntsu	33360
cawä	25020
cawacuyta	25020
cawag	442027
cawagcuna	66721
cawagcunaga	191823
cawagcunalatatsu	16680
cawagcunami	91741
cawagcunapa	16680
cawagcunata	41700
cawagcunataga	58381
cawagcunatami	33360
cawagmi	25020
cawagta	25020
cawan	75061
cawanalanpagmi	25020
cawanalantsipagmi	16680
cawanan	91741
cawananpa	50040
cawananpag	575469
cawananpäga	33360
cawananpagmi	100081
cawananpagpis	25020
cawanantami	25020
cawanantsipa	16680
cawanantsipag	508748
cawanantsipäga	58381
cawanantsipagmi	166802
cawanantsipagpis	25020
cawanantsipagtsu	16680
cawanapag	50040
cawanäpag	100081
cawanayquipa	66721
cawanayquipag	475388
cawanayquipäga	66721
cawanayquipagmi	116762
cawanayquipagpis	33360
cawanayquita	25020
cawanayquitami	16680
cawanga	116762
cawangapag	191823
cawanmi	16680
cawanqui	33360
cawanquipag	91741
cawantsi	25020
cawantsu	16680
cawapäcö	33360
cawapäcongapag	166802
cawapäcorgan	66721
cawapäcorgayqui	83401
cawapäcun	141782
cawapäcunanpag	250204
cawapäcunanpagmi	75061
cawapäcunäpag	16680
cawapäcunayquipag	492068
cawapäcunayquipagmi	75061
cawapäcunayquita	16680
cawapäcunmi	16680
cawapäcunquipag	133442
cawapäcuptëmi	25020
cawapäcuptinmi	16680
cawapäcuptiquega	33360
cawapäcuptiquimi	33360
cawapäcushcä	16680
cawapäcushganpitami	16680
cawapäcushganta	25020
cawapäcushgayquipita	16680
cawapäcushgayquipitami	16680
cawapäcutsun	25020
cawapäcuy	1000817
cawapäcuynatsu	25020
cawapäcuytsu	50040
cawaptenga	25020
cawaptinmi	58381
cawaptinpis	41700
cawaptintsega	41700
