Form	Frequency
dibuno	185492
dibunoi	47868
dibunona	29918
dica'bean	23934
dicacca	11967
dicallai	11967
dicapa	11967
dicurita	17950
didadu	11967
didampangan	119672
didampanganmiki	11967
didampanganmo	23934
didampanganmoko	11967
Didampanganmoko	29918
didokken	11967
dieloran	11967
Dieloran	11967
digaraga	101721
digaukanni	29918
digere	47868
diharangan	29918
diiso	41885
diiso'na	11967
diissen	35901
dijajian	71803
dijio	101721
dijokko	53852
dikabua	65819
dikande	59836
dikandena	17950
dikapu	23934
dikasiri	71803
dikatappa'i	125655
dikita	161557
dikka	209426
dikua	1071067
dikuaraka	35901
dila'ka	23934
dila'paran	53852
dila'paranmi	23934
dila'paranmo	11967
dilacak	17950
dilama	11967
dilamun	41885
dilamunni	11967
dilentenni	11967
dinar	95737
dinii	448771
diola	17950
dioloi	29918
dipa'dikki	17950
dipabalahhi	83770
dipabarakkananna	11967
dipabarakkanni	11967
dipabarakkannimo	17950
dipaboro	11967
dipaden	101721
dipadenna	23934
dipaendek	17950
dipahang	35901
dipajao	17950
dipajenjen	11967
dipajio	11967
dipakala'bih	161557
dipakamoja	11967
dipakandean	11967
dipakandeanni	11967
dipakario	95737
dipakatana	17950
dipakatanakan	11967
dipake	125655
dipake'deh	11967
dipake'dehhi	11967
dipakitan	11967
dipakitanni	17950
dipakuasa	11967
dipali	11967
dipamajao	23934
dipamajaona	11967
dipamajiong	23934
dipamalagah	23934
dipamalagahmo	11967
dipamaleke	17950
dipamamma	17950
dipamatande	11967
dipampang	137623
dipangben	41885
dipangbenna	35901
dipangkaroban	47868
dipangmesa	11967
dipangngajaran	11967
dipangngolo	77787
dipangngoloi	17950
dipangngolomo	11967
dipangngolona	17950
dipangpangngajaran	11967
dipangpasusii	59836
dipangpebunoan	11967
dipangpeissenan	77787
dipangpeissenanmo	35901
dipanii	11967
dipannoni	17950
dipapadai	29918
dipapahangngi	11967
dipapajan	11967
dipapakei	11967
dipapassanni	11967
diparapa	11967
diparapasanko	11967
diparapasanni	17950
diparessa	23934
dipasadia	35901
dipasadian	35901
dipasadianmo	11967
dipasalama	155574
Dipasalama'moko	11967
dipasangrapang	173524
dipasangrapangngi	95737
dipasangrupa	11967
dipasiangga	11967
dipasirapang	11967
dipasirapanganni	11967
dipasirau	17950
dipassompan	143606
dipasusi	77787
dipasusikan	11967
dipasusimo	11967
dipatama	89754
dipatamako	29918
dipato'do	11967
dipatorro	47868
dipattantumo	35901
dipatuju	95737
dipatujui	11967
dipatuo	329098
dipau	119672
dipauan	71803
dipauanmo	11967
dipebarahhi	11967
dipekaju	17950
dipekapuangngi	11967
dipelompoi	11967
dipemaceroi	17950
dipemalian	29918
dipembuangan	17950
dipemoncongngi	11967
dipenca'bean	17950
dipencangkoran	11967
dipendarang	17950
dipiara	17950
dipilei	29918
dipugauk	113688
dipuji	41885
dipumpung	29918
dipupembalik	11967
dipupenjaji	179508
dira'tah	53852
dirambi	29918
dirangngannipa	17950
dirannuan	11967
dirante	17950
direken	95737
dirempun	29918
diro'pokan	23934
dirura	17950
disa'ding	59836
disa'po	11967
disabu'i	23934
disamboi	17950
disanga	1854921
disangai	29918
disangako	11967
Disangana	11967
disapu	11967
disarak	11967
disarakki	11967
disede	53852
disedekan	11967
disembangngi	11967
disessa	89754
disessai	17950
disessana	11967
disimanahhi	11967
disolan	17950
disolangan	11967
disolanni	17950
disompa	17950
disua	77787
disuai	11967
disuankan	11967
disuanni	17950
disullei	17950
disumpun	47868
disunna	65819
dita'banganni	11967
dita'bangngi	11967
dita'dei	23934
ditaloi	11967
ditalomi	11967
ditambai	41885
ditampakki	17950
ditaratte	29918
ditarima	47868
ditarungku	83770
ditarungkumo	17950
ditarungkuna	29918
ditawa	11967
ditawan	11967
ditengkai	23934
ditimbakan	17950
ditoke'ii	17950
ditulung	11967
ditunu	29918
dituru	11967
diuki	1089018
diuki'mo	11967
diula'i	35901
do	592378
do'na	11967
doang	23934
doangan	11967
doangankan	11967
doangna	17950
doi	424836
doi'ku	11967
doi'na	53852
doke	17950
dosa	867624
dosami	125655
dosana	370984
dosara	17950
dosata	65819
dottoro	17950
dua	1651478
duai	71803
duamo	41885
duang	203442
duanna	11967
duapa	23934
dukku	119672
dupa	41885
duri	113688
E'te'i	17950
Eber	11967
ee	17950
Ee	2279758
Efesus	161557
Efrat	11967
ela	29918
Eleazer	11967
Eli	23934
Elia	179508
Eliezer	11967
Elisabet	65819
Eliud	11967
Elmadam	11967
eloh	11967
elohku	17950
elohna	17950
Eloi	11967
eloranni	17950
Eloranni	41885
Eloranpa	11967
Elyakim	23934
endek	107705
endekkena	11967
Endekki	17950
Endekko	11967
endekmi	71803
endekmo	29918
Eneas	23934
Enos	11967
Epafras	17950
Epafroditus	11967
Er	11967
Erastus	17950
Esau	29918
Etiopia	11967
ewali	11967
ewalim	29918
ewalimmi	65819
ewalimmu	17950
ewalin	23934
ewalinna	23934
ewalinta	23934
ewanan	137623
ewananku	11967
ewananmi	23934
ewananmu	23934
ewananna	149590
Farisi	700083
Farisina	11967
Feliks	71803
Fenisia	23934
Festus	89754
Filadelfia	11967
Filipi	47868
Filipus	209426
Firaun	29918
Frigia	17950
Gadara	11967
gai	11967
gaja	1878855
gaja'i	41885
gaja'kan	11967
gaja'ko	17950
gaja'mi	89754
gaja'na	287213
gaja'raka	29918
gaja'ta	29918
gajai	17950
gajamo	11967
gaji	35901
gajinna	23934
gajira	11967
Galatia	47868
Galilea	472705
Galio	17950
galli	17950
gallii	17950
gallimi	11967
galugu	71803
Gamaliel	23934
gamara	251311
gamaran	137623
gamarang	29918
gamaranna	65819
ganna	11967
ganna'mi	11967
Ganna'mi	11967
ganna'mo	41885
gantanan	137623
garapai	11967
garonto	215410
garonto'na	77787
garuang	23934
gauk	17950
gaukki	11967
Gayus	35901
Genesaret	23934
Gerasa	23934
Gere'i	17950
Getsemani	11967
Golgota	17950
Gomora	23934
goncing	11967
goncingna	11967
gose	137623
gubernur	143606
Gubernur	562459
gumalasi	11967
gumaluguh	11967
guru	1112952
guruko	17950
gurummi	59836
gurummu	23934
gurun	2124183
gurung	41885
Gurungki	11967
gurunna	149590
Habel	41885
Hagar	17950
halangan	11967
hallala	17950
Hanas	23934
Haran	11967
harang	29918
Harun	23934
Hawa	11967
Henokh	35901
Hermes	11967
Herodes	365000
Herodias	53852
Hesli	11967
Hezron	23934
hhalangngi	29918
hhalangngii	41885
Himeneus	11967
hisop	11967
Hizkia	11967
hurupu	17950
Huu	11967
i'da	11967
ia	16688307
Ia	17137078
iami	17950
Iami	65819
iamo	2638775
Iamo	4547548
iamora	89754
iamoraka	11967
Iamoraka	17950
ianna	514591
Ianna	765902
iapa	23934
iapi	29918
Iapi	29918
iara	329098
iaraka	41885
iari	41885
iarika	502623
Ibrahim	694099
Ibrani	53852
Ie	209426
ikko'na	29918
iko	442787
ikomo	11967
Ikomo	107705
Ikomoraka	23934
Ikonium	35901
imang	1316395
imangna	11967
inda	263279
indamo	17950
Indamora	23934
indanku	11967
indanmi	11967
indanmu	35901
indanna	65819
indannamira	17950
indannara	47868
indannari	11967
indara	203442
Indara	293197
indariki	47868
indaroko	11967
inde	335082
inde'i	41885
inde'ki	11967
Inde'mi	41885
inde'mo	23934
inde'na	11967
indo	317131
indomu	11967
indona	215410
ingaran	17950
Ingaran	65819
ingaranni	35901
Ingaranni	317131
intan	23934
Io	41885
ipoh	11967
Isa	13289613
Isai	35901
Isamo	29918
Isebel	11967
Ishak	143606
isinna	11967
Iskariot	77787
iso	11967
isotan	95737
isotanna	47868
Israel	568443
Israelna	11967
issen	35901
issenmi	89754
issenmu	17950
issenni	101721
issi	83770
issinna	149590
issong	11967
Italia	29918
iti	107705
Iti'i	17950
iti'mo	17950
iti'na	17950
jagai	17950
jajanna	17950
jaji	1244592
Jaji	1382215
jajianku	11967
jajii	41885
jajimi	65819
jajimo	35901
jajinna	107705
jala	17950
jalana	53852
jamaa	747952
jamaami	11967
jaman	329098
jamanki	53852
jamanku	107705
jamanmi	11967
jamanmu	11967
jamanna	245328
jang	35901
jangan	107705
jangna	11967
jangngah	95737
Jangngah	131639
jangngahhi	23934
Jangngahhi	41885
Jangngahmi	23934
jao	2531069
jaoi	17950
jaona	17950
jaopa	11967
jarame	11967
jarin	17950
jarun	17950
jenjen	53852
Jibrail	11967
jio	10848297
jioi	149590
jiokan	29918
jiomi	29918
jiomo	35901
Jiomo	35901
jiona	203442
jiong	376967
jiopa	35901
jiopi	17950
jiora	23934
jioraka	17950
jiori	11967
jokkoi	11967
Jokkomi	11967
jolo	777870
joloi	35901
joloku	11967
jolomi	59836
jolomo	263279
jolona	472705
joo	22049628
juku	89754
juku'na	41885
juru	11967
Justus	11967
ka'tu	23934
ka'tunna	17950
kaasi	65819
kaba'cii	17950
kabaranian	17950
kabiasan	17950
kabiasanna	29918
kabiasannamo	11967
kabua	11967
kabua'na	11967
kabudanna	11967
kabuhmo	23934
kaca	11967
kada	957378
kadai	101721
kadaii	11967
kadami	77787
kadammi	17950
kadammu	41885
kadamo	11967
kadan	1250575
kadana	11967
kadang	430820
kadangku	47868
kadanna	347049
kadanta	11967
kadatuan	23934
kadellekan	59836
kadellekanna	11967
kadianggasan	11967
kadibunoanna	23934
kadila'paranmi	17950
kadilamunan	17950
kadipakario	23934
kadipujian	53852
kaen	215410
kagajatan	388935
Kain	29918
kairi	11967
kairin	35901
kairing	17950
Kaisarea	125655
kaissenan	71803
Kaissenanmi	23934
kaissenanni	11967
Kaissenanni	11967
kajajian	59836
kajajianna	35901
kaju	771886
kaka'i	47868
kakaasi	11967
kakanna	11967
kakeanakanna	23934
kakeba'tanganna	11967
kakendenan	83770
kakitanan	11967
Kakumandean	29918
kakurangan	11967
kakuranganmi	29918
kakuranganna	119672
kala'bian	41885
kala'bianmi	23934
kala'bianna	23934
Kalamau	11967
kalambunan	29918
kale	1184756
kalei	11967
kaleki	131639
kaleku	353033
kalemi	789837
kalemu	245328
kalena	1854921
kalenai	23934
kalenamo	23934
kaleta	209426
kalimbuah	29918
kalimpuru	47868
kalingkan	107705
kalingkanki	17950
kalingkanku	29918
kalingkanmi	17950
kalingkanna	131639
kalo'bong	17950
kamaballoanna	29918
kamabirisan	83770
kamabirisanna	11967
kamaccan	95737
kamaccanku	11967
kamaccanna	11967
kamadoangan	329098
kamadoanganmi	11967
kamadoanganna	29918
kamadoanganta	11967
kamagallian	11967
kamajekkongan	11967
kamala'biran	370984
kamala'biranna	53852
kamalaboranmu	11967
kamalagaranmu	17950
kamalajatan	17950
kamaleanna	17950
kamalillinan	71803
kamaloloan	11967
kamamasean	71803
Kamamaseanra	11967
kamandalanan	11967
kamandang	143606
kamandangna	17950
kamangmesan	11967
kamanynyang	35901
kamapa'dikan	17950
kamapa'dikanna	11967
kamaparrisan	335082
kamaparrisanku	17950
kamaparrisanna	11967
kamara	17950
kamaricuan	17950
kamarioan	41885
kamarioanna	11967
kamarongkan	17950
kamarurusan	95737
kamasakian	11967
kamasannangan	305164
kamasannanganmi	23934
kamaseikan	23934
kamaseina	47868
kamasolangan	23934
kamassean	23934
kamasseanmi	17950
kamasussan	155574
kamasussanmi	11967
kamatapparan	113688
kamatapparanki	23934
kamatapparanku	23934
kamatapparanmi	143606
kamatapparanna	269262
kamatapparanta	47868
kamatean	1011231
kamateanna	23934
kamatongkoan	11967
kamawatangan	35901
kamawatanganna	41885
kamban	17950
kameloan	604345
kameloanmi	17950
kamenturusanku	11967
kamenturusanmi	11967
kami	502623
Kami'mo	11967
kami'mora	11967
kaminang	550492
kamma	77787
kamma'i	17950
Kamma'ko	11967
kampong	341066
kampongna	59836
kamu	13163957
kamu'ka	125655
kamu'mo	131639
kamu'ra	41885
Kana	29918
Kanaan	23934
kanan	227377
kananmi	17950
kananna	53852
kande	652214
kandean	41885
kandei	17950
kandena	53852
kanni	11967
kannora	11967
kannori	83770
kantoro'na	17950
Kapadokia	11967
kapaissenan	209426
kapaissenanki	17950
kapaissenanku	11967
kapaissenanmi	29918
kapaissenanmu	11967
kapaissenanna	35901
kapakullean	77787
kapakulleanna	11967
kapala	646230
kapalana	17950
kaparalluan	23934
kaparalluanmi	17950
kaparalluanna	71803
kaparannuanta	11967
kapararian	29918
kaparentan	269262
kaparentanna	59836
kapataloan	47868
Kapernaum	101721
kappala	281229
kappala'ki	29918
kappala'na	23934
kapuangan	17950
kara	897542
kara'tasan	11967
kara'tasanna	11967
karaki	11967
karaku	41885
karami	23934
karamu	17950
karana	329098
karappe	11967
karata	11967
karatuan	197459
karatuanna	65819
kareba	323115
Kareba	993280
karebammi	11967
karebanna	257295
kareta	23934
karoba	317131
karobanna	17950
karorian	41885
karrak	11967
karua	23934
karuamo	41885
karuen	35901
karuenmo	11967
kasa'bian	35901
kasa'bianna	29918
kasabbarasan	35901
kasabbarasanmi	11967
kasalamatan	125655
Kasalamatan	963362
kasalan	203442
kasalanmi	29918
kasalanna	71803
kasaranian	41885
kasera	83770
Kasibassean	11967
kasiewalian	11967
kasiewalianra	11967
kasikalinoan	89754
kasipekkan	17950
kasirarian	35901
kasirempunan	89754
kasirempunanmi	23934
kasiri'i	23934
Kasiri'i	35901
kasisakkan	29918
kasisalan	11967
kasiumputanna	29918
kasolena	23934
kasongo	11967
kassi	23934
kassing	17950
kasugiran	113688
kasugiranmi	11967
kasugiranna	35901
kata'pan	17950
katampakanna	29918
Katampakanna	95737
katangbarasan	11967
Katappa'i	53852
katindoan	29918
katonganan	125655
katongananna	11967
Katorroan	347049
Katorroanmo	11967
Katorroanni	23934
katuoan	951395
katuoanku	23934
katuoanmi	59836
katuoanna	83770
kaunan	682132
kaunanku	29918
kaunanmi	23934
kaunanmu	11967
kaunanna	239344
Kayafas	59836
ke	9107064
ke'deh	353033
ke'dehhi	53852
Ke'dehko	17950
ke'dehmi	209426
Ke'dehmoko	65819
keallo	101721
keanak	41885
keangga	59836
keangga'na	11967
keanu	179508
keba'tang	11967
keba'tangmi	11967
kebaine	11967
kebainemi	17950
kebali	11967
kedo	59836
keduri	17950
Kefas	11967
kekkua	17950
kekkuami	17950
keledai	71803
keledainna	11967
kelong	71803
kelongna	11967
kemuane	89754
kemuanemo	17950
kemudi	11967
Kenan	23934
kenden	65819
Kendenmi	23934
Kengkrea	11967
kenna	197459
kepenawa	35901
Kerangngan	11967
kesaro	11967
ketalinga	41885
ketanduk	23934
keulu	11967
Khorazim	11967
Khuza	11967
kiajahhi	11967
kiajaran	23934
Kiama	47868
Kiama'mi	215410
Kiama'mo	17950
kiampa	23934
kiampui	23934
kibenki	11967
kidena	47868
kiingaran	29918
kiissen	65819
Kiissen	65819
kiissenni	53852
kijokkoi	11967
kika'tu	17950
kikandena	11967
kikatappa'i	41885
kikita	77787
kikitamo	23934
kikua	47868
kikullei	17950
kila	35901
Kilikia	47868
kilo	47868
kilometere	11967
kimadoang	17950
kimale	47868
kimane	53852
kimangkada	11967
kimassambajang	11967
kimatana	17950
kimeta'da	11967
kinallona	17950
kinande	11967
kinii	77787
kinjara	35901
kinjara'mi	11967
Kinjara'mi	11967
kipakamoja	29918
kipake	53852
kipangngingaran	17950
kipangpeissenan	95737
kipangpeissenanni	41885
kipangpekitanni	11967
kiparallu	17950
kiparalluinna	17950
Kipassulinganmo	11967
kipau	59836
kipauan	29918
kipengkulle	17950
kiperasai	59836
kipeta'da	29918
kipeta'dai	23934
kipugauk	65819
kipugaukki	23934
kipuji	17950
kipujian	11967
kipujii	11967
kipumario	17950
kiputuona	17950
kirannuan	29918
kiratu	17950
Kirene	41885
kisa'ding	71803
kisa'dingmo	11967
kisa'dingngi	17950
kisala	11967
kisalai	11967
kisanga	23934
kisangai	11967
kisara	11967
kisolan	23934
kisusi	29918
kisussai	11967
kita	1011231
kita'mo	35901
Kita'mo	83770
Kita'moraka	23934
kita'ra	47868
kitai	263279
kitajan	17950
kitami	209426
kitari	11967
Kitari	101721
kitarima	11967
kitorro	17950
kituo	11967
kiuki	23934
kiwa'ding	17950
Klaudius	17950
kojong	17950
kojongna	11967
kojongngi	11967
kollang	35901
kollong	11967
kollongna	17950
Kolose	11967
korang	11967
Korintus	59836
Kornelius	83770
Kosam	11967
kota	3799596
kotami	23934
kotamu	11967
kotana	41885
kotata	23934
Kreta	53852
Krispus	11967
kristal	17950
Ku	2955906
kua	11967
kuajahhi	11967
Kuajahhi	11967
kuajaran	41885
kuajaranko	17950
kuakkattai	29918
kuakui	23934
kualai	17950
kuampa	71803
kuampa'mi	23934
kuampui	23934
kuangah	47868
kuanggai	11967
kuanna	11967
kuanni	59836
kuaro	11967
kuasa	951395
kuasaii	11967
kuasan	538525
kuasang	29918
kuasanna	215410
kubajahna	11967
kubarakka'i	11967
kubasean	11967
kubawa	11967
kubawan	11967
kuben	143606
kubenko	47868
