Form	Frequency
Akeledama	4356
Akeleyosta	4356
Akim	8712
akimlala	474817
akimlalapo	26136
akimlalata	4356
akimlalatapo	17424
akimlalaye	13068
akimlalayo	4356
akolo	17424
akoloyale	191669
akoloyalemale	26136
akoloyaleye	4356
akoloyelati	4356
akoloyeyalemale	13068
akukulume	8712
akumtumulaiyo	4356
akumtumullati	4356
akumtuwame	4356
akumulati	4356
akumyaiyo	4356
akumyemama	4356
akustane	4356
akustepo	8712
akutu	65341
akutuye	8712
Akwila	34848
ala	1603052
ala꞉iya	4356
ala꞉iyo	13068
ala꞉lalo	78410
ala꞉le	65341
ala꞉lepe	30492
ala꞉lepiye	8712
ala꞉lepo	4356
ala꞉leta	8712
ala꞉leye	17424
ala꞉lowa	43561
ala꞉lowedeme	69697
ala꞉lowepo	8712
ala꞉loweye	4356
ala꞉ma	8712
ala꞉mama	78410
ala꞉mdena	4356
ala꞉mdiyo	8712
ala꞉mha꞉ha꞉iya	4356
ala꞉mha꞉ha꞉miya	8712
ala꞉mha꞉ha꞉uwapo	4356
ala꞉mhalasema	8712
ala꞉miyo	4356
ala꞉msela꞉lalo	4356
ala꞉msela꞉ma	4356
ala꞉msela꞉na	4356
ala꞉msela꞉sema	4356
ala꞉msela꞉uwa	4356
ala꞉msiyamalalo	4356
ala꞉na	461748
ala꞉ne	4356
ala꞉pa	4356
ala꞉pame	4356
ala꞉po	161176
ala꞉sema	8712
ala꞉semde	8712
ala꞉ta꞉	30492
ala꞉uwa	13068
ala꞉uwapo	21780
ala꞉uwaye	8712
Alabiya	13068
alalem	8712
alalempuapo	4356
alalemtlati	4356
alalene	4356
alallati	104546
alallowe	8712
alallowedeme	4356
ale	291860
alehimiwa	4356
alemaiya	13068
alemaiyo	13068
alemalalo	8712
alemalemama	4356
alemalle	4356
alemalleta	21780
alemaluwa	4356
alemama	17424
alemelepe	4356
alemelepo	26136
alemha꞉ha꞉le	4356
alemhalapo	4356
alemhallepo	8712
alemoloweye	4356
alemsela꞉iyo	4356
alemtamama	4356
Aleopagi	8712
Alesenda	8712
Alesendapo	4356
Alesendatapo	4356
Alesendaye	8712
Alesendiliya	17424
aleta	17424
Aletas	4356
aleye	47917
alikili	2408935
alikiliye	4356
alila	3018792
alilalo	65341
alilapo	21780
alilata	383338
alilatapo	52273
alilaye	178600
alima	8712
alimama	156820
Alimatiya	17424
alimde	8712
alimdena	17424
alimduwa	4356
alimha꞉ha꞉	13068
alimha꞉ha꞉lepe	4356
alimha꞉ha꞉uwapo	8712
alimhala	4356
alimhalapo	8712
alimhalasema	4356
alimhalaye	4356
alimhalemduwapo	4356
alimhalepame	4356
alimiya	8712
alina	13068
aline	4356
alinepi	387694
alinepita	43561
alinepitapo	4356
alinepiye	4356
alipa	4356
alisema	8712
alisemde	13068
alisisi	3249666
alisisipo	21780
alisisita	82766
alisisitapo	13068
alisisiye	257011
alisiyamale	17424
alisiyamana	4356
Alistakus	17424
Alistakusta	4356
alistame	4356
Alistobulus	4356
aliwa	4356
aliwapo	8712
aliya	840731
aliyata	60985
aliyatapo	34848
aliyaye	30492
aliyo	8712
Alkipus	8712
alli	117615
allilala	4356
allilalo	13068
allilati	8712
allimama	274435
allimapo	4356
allimde	4356
allimdena	4356
allimdepo	30492
allimduwa	4356
allimduwapo	30492
allimduwaye	4356
allimha꞉ha꞉	34848
allimha꞉ha꞉lepe	4356
allimha꞉ha꞉ma꞉	4356
allimha꞉ha꞉mama	4356
allimha꞉ha꞉miya	8712
allimha꞉ha꞉po	4356
allimha꞉ha꞉uwaye	4356
allimiya	21780
allimpopa꞉ma꞉	13068
allipame	4356
allipe	30492
allipiye	74054
allipo	21780
allisemde	8712
alliwa	17424
alliwapo	8712
alliwe	13068
alliweye	13068
alliyo	30492
allu	8712
alludulo	17424
alluduloye	4356
allutuwale	56629
alluyemala	26136
Almagedon	4356
Alni	8712
alo	130683
aloma	148108
alomaye	4356
alotle	2814054
alowamelepe	8712
alowamhalemama	4356
alowamhallepe	4356
alowampolomama	4356
alowampoluwa	4356
aloweli	13068
aloweliye	4356
alowellati	4356
Alpaksad	8712
Alpiyes	21780
aluma	4356
alumaiya	13068
alumaiyo	78410
alumalati	21780
alumale	527090
alumaleta	21780
alumaletapo	13068
alumaleye	17424
alumama	8712
alumata	74054
alumdiyo	13068
alumduwapo	4356
alumhalapo	4356
alumhalemdepo	4356
alumhallati	4356
alumiti	130683
alumitipo	8712
alumitiye	4356
alumoloweye	4356
alumtulati	4356
alumtumama	8712
alumuwa	8712
alumyela	4356
alumyelati	4356
alupame	95834
alupo	196025
alupoli	100190
alupolipo	4356
amaiyo	17424
amalati	17424
amale	26136
amalo	243942
amalota	8712
amaloye	4356
amama	4356
amasiyama	326709
Amasiyama	9735931
amdena	13068
ame	52273
Ame	553227
Ametis	4356
amha꞉ha꞉miya	4356
amha꞉ha꞉po	4356
amhalaiyo	4356
amhalapo	13068
amhalasema	4356
amile	34848
Aminadab	17424
amka꞉yapa	26136
amkadulo	235230
amkadulota	43561
amkaduloye	26136
amkale	213449
amkalepo	8712
amkaleta	13068
amkaleye	13068
amko	575008
amkopo	4356
amkota	52273
amkota꞉le	21780
amkota꞉leye	4356
amkotapo	8712
amkoteta꞉le	65341
amkoteta꞉leta	4356
amkoye	104546
amma	87122
amma꞉	87122
ammama	4356
ammapo	8712
ammatiye	65341
ammde	8712
ammdepo	43561
ammdi	4356
ammduwa	4356
ammduwapo	43561
ammeluwa	4356
ammhalapo	8712
ammiya	8712
ammsela꞉po	4356
amolowedeme	4356
Amon	8712
Amos	8712
Ampiliyatus	4356
Ampipolis	4356
ampolomama	4356
amsela꞉ma	8712
amsela꞉ma꞉	13068
amsela꞉mama	13068
amsela꞉po	4356
amsela꞉sema	4356
amseyemala	91478
amseyemalata	39205
amseyemalatapo	4356
amseyemalaye	34848
amsiyamaiyo	4356
amsiyamapo	4356
amtula	4356
amtumama	4356
amtumhallowa	4356
amtutuwalemdiye	4356
amtuwa	13068
amtuwaiyo	8712
amtuwale	779745
amtuwalemana	4356
amtuwaleta	13068
amtuwaletapo	13068
amtuwaleye	4356
amtuwame	4356
amuwa	4356
amuwaye	4356
ana	130683
Ananayas	52273
Ananayasta	34848
Anas	13068
Anastapo	8712
anata꞉	117615
anawolo	56629
anawolota	60985
anawolota꞉	17424
anawolotapo	378982
anawoloye	26136
anaye	21780
Andlonikus	4356
anta	226518
antapo	1193577
Antipas	4356
Antipatlis	4356
Antiyoka	156820
apa	640349
apalati	43561
apata	4356
apata꞉	8712
apele	8712
apelepe	217806
apelepiye	78410
Apeles	4356
apena	117615
apesema	30492
apesemde	21780
apeyo	21780
api	1202289
apipo	8712
apita	4356
Apiya	4356
apiye	196025
apiyo	91478
Apiyus	4356
aplalo	17424
apo	8712
apola	4356
Apoliyon	4356
Apoloniya	4356
Apolos	43561
Apolosta	13068
Apolostapo	8712
Apolosye	4356
apolowa	4356
apolowe	4356
apoma	4356
apomdepo	4356
apomtlati	8712
apopa	17424
apopa꞉	4356
apopo	217806
aposema	56629
aposemde	13068
apotepo	4356
apupu	13068
apuputa	4356
apuwa	60985
apuwapo	139395
Asa	8712
ase	374626
aseka	143752
Asel	8712
asepe	117615
asila	8712
asilalo	8712
asilipo	4356
asipame	8712
asipo	17424
asiya	74054
Asiya	87122
asiyadulo	95834
asiyadulota	4356
asiyadulotapo	4356
asiyale	13068
asiyama	4861431
asiyamapo	13068
asiyamatapo	13068
asiyamaye	121971
asiyame	34848
asiyampolasema	4356
asiyampolla	4356
asiyamsela꞉mama	8712
asiyamsela꞉mdiyo	8712
asiyamta	8712
asiyapo	4356
asiyomelepame	13068
asiyomeliyo	17424
asiyomelleye	4356
Asol	8712
Asos	17424
Asotus	8712
Asunklitus	4356
asupumlalo	4356
asupumsiyamoloweye	4356
ata	121971
Ata	126327
atali	148108
Ataliya	8712
atapo	52273
Atapo	156820
atellepe	226518
Atemas	4356
Atemis	13068
Atemista	8712
Atemisye	4356
Atene	34848
atili	8712
atilimale	13068
atilimama	26136
atilimuwa	26136
atilita	4356
atla	496597
atlademe	4356
atlaiya	43561
atlaiye	43561
atlaiyo	6294595
atlale	971415
atlalepo	74054
atlaleta	8712
atlaleye	60985
atlalo	575008
atlama	230874
atlamaiya	21780
atlamaiye	17424
atlamaiyo	165532
atlamala	21780
atlamalala	4356
atlamalalo	444324
atlamalati	78410
atlamale	422543
atlamalepo	26136
atlamaletapo	26136
atlamaleye	13068
atlamama	21780
atlamana	4356
atlamane	65341
atlamapo	13068
atlamasema	17424
atlamasemde	13068
atlamayo	8712
atlamde	34848
atlamdepo	56629
atlamdiye	13068
atlamdiyo	13068
atlamduwapo	30492
atlamelepe	43561
atlamelepiye	8712
atlamelepo	26136
atlamha꞉ha꞉	8712
atlamha꞉ha꞉iya	30492
atlamha꞉ha꞉iyo	8712
atlamha꞉ha꞉lalo	4356
atlamha꞉ha꞉lati	13068
atlamha꞉ha꞉lepe	8712
atlamha꞉ha꞉lowa	4356
atlamha꞉ha꞉lowe	8712
atlamha꞉ha꞉loweye	13068
atlamha꞉ha꞉mama	17424
atlamha꞉ha꞉mde	4356
atlamha꞉ha꞉mdepo	4356
atlamha꞉ha꞉mduwapo	4356
atlamha꞉ha꞉miya	17424
atlamha꞉ha꞉po	43561
atlamha꞉ha꞉uwa	4356
atlamha꞉ha꞉uwapo	4356
atlamha꞉ha꞉uwo	4356
atlamha꞉ha꞉ye	8712
atlamhala	26136
atlamhalaiyo	4356
atlamhalalepo	4356
atlamhalane	13068
atlamhalapo	30492
atlamhalasemde	4356
atlamhalaye	8712
atlamhalema	4356
atlamhalema꞉	4356
atlamhalemama	8712
atlamhalemde	8712
atlamhalemdepo	4356
atlamhalemduwapo	4356
atlamhalepo	13068
atlamhallati	17424
atlamhallepo	4356
atlamhallowa	4356
atlamhaluwapo	17424
atlamiya	13068
atlamiyo	30492
atlamolowama	13068
atlamolowe	47917
atlamolowedeme	43561
atlamolowepo	4356
atlamoloweye	21780
atlamoloweyo	4356
atlampolaiyo	4356
atlampolale	4356
atlampolla	4356
atlampollati	4356
atlampopa꞉iyo	8712
atlampopa꞉lati	4356
atlampopa꞉mdepo	8712
atlampopa꞉uwa	4356
atlampulati	4356
atlampumuluwa	4356
atlampuwapo	17424
atlamsela꞉	17424
atlamsela꞉iyo	47917
atlamsela꞉la	13068
atlamsela꞉lati	21780
atlamsela꞉le	8712
atlamsela꞉lepe	8712
atlamsela꞉lepo	30492
atlamsela꞉leta	4356
atlamsela꞉lowa	13068
atlamsela꞉lowe	13068
atlamsela꞉lowedeme	4356
atlamsela꞉lowepo	4356
atlamsela꞉loweye	8712
atlamsela꞉ma꞉	4356
atlamsela꞉mama	26136
atlamsela꞉mde	8712
atlamsela꞉mdepo	4356
atlamsela꞉mdiyo	8712
atlamsela꞉mduwa	17424
atlamsela꞉mduwapo	13068
atlamsela꞉mduwayo	8712
atlamsela꞉ne	8712
atlamsela꞉pa꞉	4356
atlamsela꞉po	30492
atlamsela꞉sema	4356
atlamsela꞉ta	4356
atlamsela꞉uwa	13068
atlamsela꞉uwapo	26136
atlamsela꞉uwaye	13068
atlamsela꞉yo	4356
atlamsiyama	34848
atlamsiyamaiya	13068
atlamsiyamaiye	13068
atlamsiyamaiyo	65341
atlamsiyamalalo	8712
atlamsiyamalati	43561
atlamsiyamale	8712
atlamsiyamama	30492
atlamsiyamana	4356
atlamsiyamapo	108903
atlamsiyamasema	17424
atlamsiyamasemde	4356
atlamsiyamata	4356
atlamsiyamde	8712
atlamsiyamdepo	4356
atlamsiyamdiyo	4356
atlamsiyamduwapo	4356
atlamsiyamelemla	4356
atlamsiyamelemo	4356
atlamsiyamelepe	21780
atlamsiyamelepo	26136
atlamsiyamiya	4356
atlamsiyamolowe	4356
atlamsiyamolowepo	4356
atlamsiyamoloweye	8712
atlamsiyamuwapo	17424
atlamsiyamuwaye	8712
atlamtaiya	8712
atlamtaiyo	39205
atlamtamalaiyo	21780
atlamtamdepo	4356
atlamtamollowepo	4356
atlamtane	4356
atlamtauwapo	4356
atlamtelepe	21780
atlamtelepiye	13068
atlamtepo	8712
atlamtloweye	8712
atlamuwa	65341
atlamuwapo	113259
atlamya	30492
atlamyademe	4356
atlamyaiyo	605500
atlamyale	39205
atlamyaleye	13068
atlamyapo	39205
atlamyaye	8712
atlamyelalo	4356
atlamyelati	52273
atlamyelepe	65341
atlamyelepiye	8712
atlamyema	4356
atlamyemama	74054
atlamyemdepo	13068
atlamyeuwa	65341
atlamyeuwapo	8712
atlana	121971
atlanati	17424
atlanatilalo	8712
atlanatili	165532
atlanatilipe	4356
atlanatilipiye	17424
atlanatilowe	4356
atlanatilowedeme	13068
atlanatiloweye	13068
atlanatima	4356
atlanatimama	4356
atlanatimde	4356
atlanatimiya	8712
atlanatine	8712
atlanatisemde	4356
atlanatiwaye	4356
atlanatiya	8712
atlanatiye	4356
atlanatiyo	30492
atlane	161176
atlapa꞉	4356
atlapame	30492
atlapo	644706
atlasema	78410
atlasemde	13068
atlatapo	4356
atlati	265723
atlaye	34848
atlema	1102098
atlema꞉	74054
atlemama	962702
atlemde	52273
atlemdena	26136
atlemdepo	39205
atlemdiyo	47917
atlemduwapo	21780
atlemduwaye	4356
atlemha꞉ha꞉iya	4356
atlemha꞉ha꞉miya	4356
atlemhalaiyo	8712
atlemhalale	4356
atlemhalaleye	4356
atlemhalapo	17424
atlemhalasema	4356
atlemhalaye	34848
atlemhalema	17424
atlemhalema꞉	4356
atlemhalemama	13068
atlemhalemdiyo	4356
atlemhalemduwapo	4356
atlemhalepame	8712
atlemhalepo	34848
atlemhallati	65341
atlemhallepe	8712
atlemiya	30492
atlemiyo	21780
atlempolaiyo	8712
atlempollati	4356
atlempopa꞉iyo	4356
atlempopa꞉sema	4356
atlempuale	4356
atlempuwa	4356
atlemsela꞉iyo	8712
atlemsela꞉la	4356
atlemsela꞉lalo	4356
atlemsela꞉mama	8712
atlemsela꞉matiye	4356
atlemsela꞉mdena	4356
atlemsela꞉mduwapo	8712
atlemsela꞉uwa	8712
atlemsela꞉ye	8712
atlemtaiyo	4356
atlepa꞉	43561
atlepa꞉mele	4356
atlepame	200381
atlepiye	108903
atlepo	178600
atlo	13068
atlowa	60985
atlowama	52273
atlowe	387694
atlowedeme	56629
atlowepo	52273
atloweye	121971
atloweyo	8712
atluwa	492241
atluwapo	679554
atluwaye	60985
atluwayo	4356
atluwo	4356
atotomala	17424
atotomolowe	4356
atulu	4356
atuluta	4356
Atumkaka	8712
Atumkakata	13068
Augustusta	4356
auwemdepo	4356
awa	8712
awadulo	4356
aya	4478093
ayalemama	4356
ayalemana	4356
ayalemyelepiye	4356
ayapo	21780
ayata	47917
ayaye	148108
aye	26136
Aye	56629
ayo	4356
babadlepiye	4356
Babilon	104546
Babilonpo	4356
Babilontapo	4356
Babilonye	4356
badepo	17424
badiya	8712
badiyo	13068
Bal	4356
Balabas	34848
Balabasta꞉	4356
Balabasye	30492
Balak	4356
Balaktapo	4356
Balam	8712
Balamta	17424
Balastus	4356
balemdepo	4356
balemha꞉ha꞉lepe	4356
balemha꞉ha꞉loweye	4356
balemha꞉ha꞉mama	4356
balemha꞉ha꞉mdiyo	4356
balemha꞉ha꞉miya	4356
balempopa꞉le	4356
balempumulaiyo	4356
balempumulo	4356
balemsiyamapo	4356
balemsiyamdepo	4356
balemsiyamelepe	4356
balemtamama	4356
balemyaleye	4356
balemyemama	4356
Balesabas	8712
Baleyesu	4356
bali	4356
baliyo	4356
balla	4356
balladepo	13068
ballalo	8712
balle	13068
ballowe	13068
balloweye	4356
Banabas	222162
Banabasta	17424
Banabasye	13068
banakaka	945278
banakakata	60985
banakakata꞉	4356
banakakatapo	4356
banakakaye	8712
banapita	4356
bapa	74054
bapadulo	34848
bapapo	8712
bapatapo	4356
bapaye	4356
bapo	4356
bapota	4356
batalima	4356
batalimala	4356
batalimalala	17424
batalimale	3445692
batalimalepo	13068
batalimaleta	43561
batalimaletapo	74054
batalimaleye	178600
batalimana	91478
batalimapo	8712
batalimdepo	30492
batalimdi	4356
batalimelemla	4356
batalimelepe	87122
batalimelepiye	13068
batalimelepo	4356
batalimiya	4356
batalimolowe	8712
batalimolowedeme	17424
batalipo	431256
bataliya	575008
bataliyapo	4356
bataliyata	69697
bataliyatapo	13068
bataliyaye	34848
Batimayos	8712
Batolome	17424
bea	4356
Belekaya	4356
Beleya	39205
Beliyal	4356
Belol	4356
Belsebul	13068
Belsebulta	26136
Belsebulye	8712
Benike	17424
benisi	4356
benisita	8712
Benyamin	17424
Beol	4356
Betani	78410
Betapage	13068
Betesda	8712
Betliyem	47917
Betsaida	47917
bibikilimaiyo	4356
bibikilimalala	4356
bibikilimalati	4356
bibikilimale	21780
bibikilimama	21780
bibikilimolowe	8712
bibikilimyelati	4356
bidulo	43561
bikisi	4356
biskapa	505310
Bituniya	8712
blons	13068
blonsta	4356
Boas	21780
bobokolomale	13068
bobotimatimaiya	4356
bobotimatimaiyo	8712
bobotimatimalalo	4356
bobotimatimalalotapo	4356
bobotimatimalati	8712
bobotimatimale	4356
Bobotimatimale	8712
bobotimatimama	4356
bobotimatimelepe	43561
bobotimatimelepiye	8712
bobotimatimelepo	8712
bobotimatimhalapo	4356
bobotimatimolowe	4356
bobotimatimolowepo	4356
bobotimatimsela꞉lepe	4356
bobotimatimsela꞉lepo	4356
bobotimatimsiyamelepiye	4356
bobotimatimuwa	8712
bobotimatimyelepe	4356
bobotimatipame	4356
bobotimatipo	13068
bobtalimaiya	4356
bobtalimala	8712
bobtalimale	579364
bobtalimaleye	156820
bobtalimana	30492
bobtalimdepo	13068
bobtalimelepe	17424
bobtalimelepo	8712
bobtalimha꞉ha꞉po	8712
bobtalimiya	4356
bobtalimolowedeme	4356
bobtalimsiyamapo	4356
bobtalimtauwa	4356
bobtalimuwa	4356
bobtalimuwapo	4356
bobtalipame	4356
bobtalipo	4356
bodlalo	4356
bodlati	4356
bokotiyama	8712
bokotiyapo	1725024
bopudemama	4356
bopudemdi	4356
bopudepame	4356
bopudepo	30492
bopudiya	8712
bopudiyo	8712
bopudlala	4356
bopudlati	4356
bopudle	8712
bopudlepe	4356
bopudlepo	4356
bopudlowe	17424
bopudloweye	8712
bopuduwapo	4356
botomasta	4356
botomastale	26136
botomastalepo	4356
botomastaleye	4356
botomastama	4356
botomastamama	26136
botomastamdepo	17424
botomastamha꞉ha꞉lepe	4356
botomastamhalapo	17424
botomastamhallepe	4356
botomastamiya	4356
botomastapame	13068
botomastapo	34848
botomastauwapo	78410
botomastepo	26136
botomastla	4356
botomastlalo	4356
botomastlati	8712
botomastlepe	78410
botomastlepiye	21780
botomastlepo	21780
botomastlowe	21780
botomastlowedeme	8712
botomastloweye	4356
Bouwaneges	4356
buka	605500
bukata	466105
bukatapo	78410
bukaye	26136
bukopa	4356
bulukupi	26136
bulukupita	4356
bulumale	4356
bulumkiyawa	69697
da꞉	43561
Da꞉niyolta	4356
Dainosus	4356
daiyotapo	4356
dakase	17424
dakiyako	4356
dakopala	139395
dakopalata	8712
dakopalaye	4356
dala	30492
Dalamatiya	4356
dalema	4356
dalema꞉	21780
dalemama	30492
dalemde	13068
dalemdepo	34848
dalemdiye	8712
dalemdiyo	8712
dalemduwapo	4356
dalemha꞉ha꞉	4356
dalemha꞉ha꞉iya	4356
dalemha꞉ha꞉lati	8712
dalemha꞉ha꞉lemo	4356
dalemha꞉ha꞉lepe	4356
dalemha꞉ha꞉lepiye	4356
dalemha꞉ha꞉mama	178600
dalemha꞉ha꞉po	8712
dalemha꞉ha꞉uwa	4356
dalemha꞉ha꞉uwaye	4356
dalemhala	4356
dalemhalapo	4356
dalemhalema	4356
dalemhalemama	17424
dalemhalepo	4356
dalemhaluwapo	4356
dalemiya	8712
dalempolaiyo	13068
dalempollati	4356
dalempolomama	8712
dalempopa꞉	4356
dalempopa꞉iyo	13068
dalempopa꞉lalo	4356
dalempopa꞉le	8712
dalempopa꞉leta	4356
dalempopa꞉letapo	4356
dalempopa꞉mama	8712
dalempopa꞉pame	4356
dalempopa꞉uwa	17424
dalempopa꞉uwo	4356
dalemsiyama	4356
dalemtaiyo	4356
dalemtauwapo	4356
dalemyemdiyo	4356
dalene	34848
dalepame	1664038
dalepo	209093
daletepo	13068
dali	1115167
dalipo	17424
dalita	30492
dalitapo	13068
daliya	230874
daliyama	8712
daliyo	121971
dalla	178600
dallala	4356
dallalo	43561
dallati	17424
dalle	60985
dallepe	100190
dallepiye	13068
dallepo	60985
dallowa	4356
dallowama	4356
dallowama꞉	4356
dallowe	95834
dallowedeme	60985
dalloweye	13068
Dalmanuta	8712
dalupa	191669
daluwa	217806
daluwapo	104546
daluwata	4356
daluwaye	8712
daluwayo	4356
Damalis	4356
Damasko	121971
Damatliyos	4356
Damatliyosta	17424
damkowastame	4356
damta	17424
dapahatlope	405119
dapahatlopeta	56629
dapahatlopeye	8712
dapahatlopeyo	4356
dapiyamte	919141
dapiyamteta	108903
dapiyamtetapo	56629
dapiyamteye	52273
daptala	34848
dawale	4356
daya	2957806
dayapo	17424
dayata	21780
dayaye	104546
de	148108
dea	326709
deata	82766
deatapo	4356
deaye	17424
dedeme	13068
dedemhalane	4356
dedlemalalo	13068
dedlemale	8712
dedlemaleta	4356
Deibidi	213449
Deibidipo	4356
Deibidita	78410
Deibiditapo	43561
Deibidiye	4356
deiya	39205
deiyamale	4356
deiyamaleta	13068
deiyo	39205
Dekapolis	13068
dekelema	4356
dekelemdi	4356
dekelemhallati	4356
dekelena	4356
dele	470461
Delebe	26136
delepe	26136
delepiye	39205
delepo	43561
delikiyetaiyo	4356
dema	248298
dema꞉	100190
demama	505310
demapo	8712
dematiye	34848
demde	108903
demdena	8712
demdepo	592432
demdeta	26136
demdeta꞉	4356
demdetapo	8712
demdi	91478
demdiye	121971
demdiyo	165532
demduwa	21780
demduwapo	108903
demduwatapo	4356
deme	8712
demelaiyo	4356
demha꞉ha꞉	82766
demha꞉ha꞉iya	113259
demha꞉ha꞉iye	8712
demha꞉ha꞉iyo	4356
demha꞉ha꞉la	4356
demha꞉ha꞉lala	4356
demha꞉ha꞉lati	4356
demha꞉ha꞉le	4356
demha꞉ha꞉lepe	82766
demha꞉ha꞉lepiye	8712
demha꞉ha꞉lepo	17424
demha꞉ha꞉lowa	13068
demha꞉ha꞉lowe	21780
demha꞉ha꞉lowepo	4356
demha꞉ha꞉loweye	47917
demha꞉ha꞉ma꞉	4356
demha꞉ha꞉mama	30492
demha꞉ha꞉mdepo	17424
demha꞉ha꞉mdiyo	13068
demha꞉ha꞉miya	43561
demha꞉ha꞉miyo	4356
demha꞉ha꞉pa	4356
demha꞉ha꞉po	91478
demha꞉ha꞉uwapo	8712
demhala	21780
demhalaiyo	4356
demhalale	17424
demhalana	8712
demhalane	13068
demhalapo	100190
demhalasema	8712
demhalatapo	4356
demhalaye	4356
demhalema	8712
demhalema꞉	21780
demhalemama	43561
demhalematiye	8712
demhalemdepo	4356
demhalemdiyo	17424
demhalemduwa	8712
demhalemduwapo	4356
demhalemduwaye	4356
demhalemiya	4356
demhalla	4356
demhallalo	8712
demhallati	8712
demhallepe	8712
demhallepiye	4356
demhallepo	4356
demhallowepo	4356
demhalloweye	4356
demhaluwa	4356
demiya	191669
demiyo	65341
dempolaiyo	30492
dempolale	4356
dempolapo	4356
dempolatapo	8712
dempollati	8712
dempoloma꞉	8712
dempopa꞉iyo	39205
dempopa꞉lati	26136
dempopa꞉le	21780
dempopa꞉lepe	13068
dempopa꞉ma꞉	4356
dempopa꞉mama	17424
dempopa꞉uwa	4356
dempumuluwa	4356
demsela꞉	4356
demsela꞉iyo	26136
demsela꞉lati	13068
demsela꞉lepiye	4356
demsela꞉lowe	8712
demsela꞉ma	4356
demsela꞉ma꞉	8712
demsela꞉mdepo	4356
demsela꞉mdiyo	8712
demsela꞉mduwapo	17424
demsela꞉miya	4356
demsela꞉uwaye	4356
demsiyama꞉	4356
demsiyamaiya	4356
demsiyamaiyo	17424
demsiyamalati	8712
demsiyamama	8712
demsiyamapo	8712
demsiyamdepo	4356
demsiyamdiyo	13068
demsiyamelepe	21780
demtaiya	13068
demtaiyo	4356
demtamalaiyo	30492
demtamama	4356
demtamellepe	4356
demtauwa	8712
demtauwapo	4356
demya	4356
demyaiyo	618569
demyapo	47917
demyayo	4356
demyela	4356
demyelati	13068
demyelepe	87122
demyemama	30492
demyemdepo	4356
demyemdiyo	4356
demyeuwa	39205
demyeuwapo	8712
dena	78410
dene	165532
depa꞉	95834
depame	5702163
depo	3005723
desema	69697
desema꞉	4356
desemde	65341
desemdepo	4356
desemdi	4356
desepuwapo	4356
deye	17424
deyo	4356
di	8816790
dia꞉	1163084
dia꞉po	4356
dia꞉ye	1084674
diamkadulo	26136
diamkadulota	8712
diamkadulotapo	4356
diamkaduloye	4356
diamkale	21780
diamkalepo	8712
Didimas	13068
didiyeiya	30492
didiyelalo	60985
didiyele	4356
didiyelepe	4356
didiyelepiye	4356
didiyeleta	4356
didiyelowe	13068
didiyelowepo	4356
didiyemde	8712
didiyemeleiya	4356
didiyemelemama	4356
didiyemelemduwa	4356
didiyemelemduwapo	4356
didiyemelemhalapo	8712
didiyemelemhalema	8712
didiyemeliyo	8712
didiyemellepe	8712
didiyemha꞉ha꞉lowe	13068
didiyemha꞉ha꞉mama	4356
