Form	Frequency
agisandata	10937
agisapaw	21874
agisarikaw	10937
agiskapet	109371
agislen	16405
agisokbit	10937
agisolat	153120
Agisolat	946063
agisoroy	32811
agisoway	16405
agistobo	125777
agitaboy	27342
agitago	10937
agitalo	10937
agitaydek	76560
agitera	21874
agitokkaw	153120
agiyagem	328114
agiyalis	21874
agiyayon	10937
agkaakayan	21874
agkaamag	16405
agkaanapen	54685
agkaanggay	1492920
agkabais	120308
agkabangen	92965
agkabeet	317177
agkabel	21874
agkabibel	21874
agkabiglaan	16405
agkabiyatan	10937
agkaboka	60154
agkabolok	38280
agkabono	54685
agkaboslotan	16405
agkaboway	885909
agkabyatan	27342
agkadaetan	10937
agkaeleg	10937
agkaesek	10937
agkagalit	229680
agkagolo	82028
agkaibengan	10937
agkaidapan	71091
agkaidapo	54685
agkainem	87497
agkairis	43748
agkakarowan	27342
agkakoman	10937
agkalabo	32811
agkalaliyan	16405
agkalawagen	32811
agkaleggeb	27342
agkalenedan	27342
agkali	27342
agkalibangaw	71091
agkalibed	10937
agkalimo	743726
agkalobos	54685
agkalowayan	54685
agkamesa	21874
agkanawey	54685
agkapangwat	10937
agkaparengey	27342
agkapayagan	10937
agkaplek	16405
agkapolaen	16405
agkapyaan	16405
agkarikoy	76560
agkariyaban	136714
agkasadapan	213274
agkasida	32811
agkaskitan	10937
agkasolokan	10937
agkataw	114840
agkatay	136714
agkatipon	169525
agkatolong	10937
agkayat	10937
agkayawes	180462
agkilat	21874
agkoman	349988
agkomanen	10937
agkowa	82028
aglaban	563263
aglabo	43748
agladowen	21874
aglaed	32811
aglako	10937
aglakonaw	65622
aglalae	98434
aglalaki	10937
aglalos	16405
aglambong	49217
aglambongan	21874
aglampas	60154
aglasing	38280
aglebeng	43748
aglemlem	10937
aglened	10937
aglibak	174994
aglibangaw	136714
aglimbang	393737
aglinis	27342
aglobos	43748
agloksowanan	10937
aglompot	54685
aglowas	54685
aglowat	16405
agmaal	699977
agmatiwid	71091
agmesa	21874
agnakay	10937
agodoy	10937
agogali	278897
agogas	76560
agoli	109371
agolitolit	10937
agonaik	49217
agonaker	32811
agongali	27342
agosap	65622
agosay	38280
agosong	10937
agpaadar	21874
agpaagem	38280
agpaakay	38280
agpaalam	27342
agpaaling	32811
agpaanggat	76560
agpaawak	10937
agpababa	27342
agpabalay	16405
agpabaotismo	27342
agpabaribiden	16405
agpabarita	76560
agpabelag	257023
agpabeles	10937
agpabetek	10937
agpabeya	60154
agpabili	32811
agpabintang	16405
agpabolalang	10937
agpabono	16405
agpaboway	278897
agpadaet	10937
agpadakep	169525
agpadalanen	16405
agpadamig	10937
agpadaya	131245
agpaereng	27342
agpaeyat	27342
agpagamot	10937
agpagana	16405
agpaglebey	21874
agpaglebeyan	10937
agpagolo	60154
agpaidap	49217
agpaidapanen	10937
agpaidapo	27342
agpaidapowen	27342
agpainga	125777
agpaistobo	109371
agpakaanggay	82028
agpakabait	32811
agpakabosog	10937
agpakabwat	191400
agpakabwatte	114840
agpakadaet	10937
agpakadogay	16405
agpakaeyat	246085
agpakagwali	289834
agpakaidap	16405
agpakalakonaw	120308
agpakalakoy	21874
agpakalbas	10937
agpakamaal	32811
agpakamalay	10937
agpakan	125777
agpakanen	16405
agpakapya	82028
agpakarames	16405
agpakarigen	103902
agpakaro	10937
agpakarongkot	10937
agpakasal	10937
agpakaskit	27342
agpakaskitanen	10937
agpakayawte	1481983
agpakoyay	38280
agpalagawan	16405
agpalageman	27342
agpalakonaw	16405
agpalalo	21874
agpalanglang	32811
agpalaway	71091
agpalawayan	136714
agpalbagiyan	38280
agpaldeet	16405
agpalibay	10937
agpalipanaw	10937
agpalista	16405
agpaliwanag	87497
agpalkaanggay	16405
agpalkaanggayan	43748
agpalompot	10937
agpalowas	65622
agpalpagesek	10937
agpalpamaba	10937
agpalpamangan	82028
agpalpamarik	21874
agpalpanangis	43748
agpalpandalangin	10937
agpalpanggoong	27342
agpalpangowan	27342
agpalpanokkaw	16405
agpalpas	109371
agpalsipakayawtean	27342
agpalsipatoldowan	16405
agpalsisagotan	43748
agpalsoway	16405
agpalsowayan	10937
agpalsowayen	10937
agpaltiponan	10937
agpamaakay	43748
agpamabili	32811
agpamabintang	10937
agpamaboway	442954
agpamadaya	71091
agpamakapya	10937
agpamakaskit	16405
agpamalaway	16405
agpamalimlimo	21874
agpamalit	10937
agpamanes	38280
agpamangan	180462
agpamangkit	311708
agpamangwat	645291
agpamangyan	54685
agpamaotismo	27342
Agpamaotismo	71091
agpamarita	92965
agpamariya	10937
agpamarosa	10937
agpamasaen	16405
agpamataw	306240
agpamatoldo	49217
Agpamatoldo	306240
agpamodang	21874
agpamogot	10937
agpamono	103902
agpamoyaw	54685
agpanaban	10937
agpanagiri	136714
agpanakaw	180462
agpanangis	164057
agpanawen	612480
agpanaya	339051
agpanayang	27342
agpandaeg	87497
agpandalangin	524983
agpandaon	10937
agpangaas	32811
agpangapi	10937
agpangaragrag	16405
agpangayaw	10937
agpangayay	60154
agpangelel	27342
agpanggalem	27342
agpanggamot	27342
agpanggaraw	366394
agpanggisodan	174994
agpanggisoden	10937
agpanggolo	32811
agpanggolpi	10937
agpangibaloy	16405
agpangidang	65622
agpangirabot	10937
agpangisda	10937
agpangisoroy	10937
agpangkilat	10937
agpangkit	164057
agpangkowa	27342
agpango	125777
agpangolok	10937
agpangwat	1875721
agpangwaten	16405
agpaningil	131245
agpaniwala	2176492
agpaniwalaen	10937
agpanlado	16405
agpanlako	32811
agpanlambat	10937
agpanlasing	60154
agpanlibak	71091
agpanokaw	10937
agpanombong	10937
agpanompa	21874
agpanonggar	16405
Agpanonggar	32811
agpanrames	10937
agpanraweg	27342
agpanremrem	164057
agpanremremen	16405
agpanripatak	10937
agpansabi	76560
agpansakop	92965
agpansida	27342
agpansola	10937
agpansolang	21874
agpanyanggat	10937
agpaoraw	213274
agpaosay	10937
agpapanaw	27342
agpapangkit	169525
agpapoon	546857
agparaet	21874
agparakay	164057
agparames	16405
agparateng	10937
agparengey	497640
agparigen	21874
agparosa	300771
agpasabangen	174994
agpasaen	10937
agpasakop	87497
agpasakopen	16405
agpasalamat	76560
agpasandig	1564012
agpaselang	92965
agpasok	16405
agpasolat	10937
agpasoso	21874
agpasoway	21874
agpataboy	27342
agpatago	21874
agpatalegeb	32811
agpatawa	43748
agpatawtaw	10937
agpatikkalakoy	10937
agpatipon	10937
agpatobang	16405
agpatokaw	10937
agpatoldo	2050715
agpatoli	38280
agpatonay	71091
agpatotoo	27342
agpayabang	10937
agpayaman	10937
agpaybelag	16405
agpaybelagan	103902
agpaykamalayan	21874
agpaylabanan	27342
agpaylangit	16405
agpaylanglangan	21874
agpaypanlambong	21874
agpaypanlongkod	16405
agpaypanrateng	21874
agpaypanremrem	10937
agpaypolongan	103902
agpaysarig	16405
agpaysarigan	65622
agpaytolong	10937
agpaytolongan	16405
agpenpenek	10937
agpilit	470297
agpokan	16405
agpolong	38280
agpoon	191400
agporopita	10937
agporot	10937
agpostaan	10937
agpoypoy	16405
agrakay	21874
agrarab	10937
agrateng	656228
agrawa	257023
agrega	10937
agregnas	16405
agremrem	295303
agremremen	49217
agrengke	16405
agribok	16405
agribway	16405
agrigen	10937
agrigenen	27342
Agripa	87497
agriwa	49217
agrognit	10937
agrongkot	169525
agrongronga	10937
agroris	27342
agsabi	1279646
agsabiyanen	16405
agsabiyen	49217
agsabog	54685
agsagot	16405
agsakay	114840
agsakop	158588
agsamba	399205
agsandata	153120
agsarig	10937
agsasirdoti	60154
agsida	87497
agsidaen	38280
agsimat	21874
agsogbo	43748
agsogo	710914
agsolang	27342
agsolat	360925
agsolaten	10937
agsombong	54685
agsonggar	71091
agsorbong	32811
agsoroy	54685
agsoyo	421080
agtaboy	842160
agtadyok	82028
agtagelgey	21874
agtakaw	10937
agtanggap	16405
agtangra	21874
agtanong	262491
agtaydek	240617
agtebed	10937
agtepeng	49217
agtepengen	10937
agterek	21874
agtiis	65622
agtipon	76560
agtogait	21874
agtogda	65622
agtogtog	10937
agtokkaw	224211
agtoktok	10937
agtolad	109371
agtoladen	10937
agtoli	16405
agtolong	437485
agtongtong	16405
agyabang	87497
agyanggat	410143
agyanggatyanggat	10937
agyapon	27342
ai	27342
aibengan	21874
aidapan	16405
aidapowan	38280
Airo	32811
aisoroy	10937
Akas	10937
Akaya	65622
akbai	10937
Akim	10937
aklat	273428
aklatte	10937
ako	9570005
Akob	147651
akorangan	16405
Akwila	38280
alabat	114840
alaga	32811
alak	180462
alamanan	49217
alamid	10937
alapet	43748
alapeten	202337
aleleng	125777
alibangawan	43748
alimbawa	481234
alimowan	125777
alipan	10937
alisen	10937
Aliyanriya	21874
Aliyanro	32811
alobosan	27342
alon	21874
Alpa	10937
Alpiyo	27342
Alro	10937
amagen	10937
amang	842160
Amang	1432766
amat	754663
Amatangan	16405
amba	27342
Amba	273428
Aminadab	21874
amo	21874
Amos	21874
Amris	10937
Ananiyas	71091
anap	16405
Anas	21874
anaweyan	27342
anda	1432766
andog	196868
anggan	2953030
anggayan	92965
angil	1131994
Angkalakoy	10937
angkaro	10937
angkataw	5916997
ani	21874
animnapo	38280
anino	16405
aninowan	16405
Anis	10937
aniyen	27342
Anris	65622
Antiyokya	125777
aon	235148
apaboway	38280
apadaya	10937
apaglebey	27342
apakayawtean	32811
apamoyaw	10937
apangwat	49217
apaoriyan	16405
apat	16405
apatnapo	98434
apatnapot	21874
apatoldo	10937
apilit	10937
aplaki	10937
apo	6595101
Apolos	60154
apyaan	410143
Arabya	16405
Aram	10937
Aran	10937
aratengan	82028
aremreman	16405
arengeyan	235148
Arid	10937
arigbowan	10937
arigi	38280
arikoyan	92965
Arimatiya	21874
arina	21874
Aristarko	27342
ariyaban	21874
ariyan	76560
Arkipo	10937
Arni	10937
aro	32811
aronan	21874
aronaw	1192149
Arpaksad	10937
Asa	10937
asabi	60154
asin	3237396
asina	339051
asing	43748
Asir	10937
asno	103902
asolpo	27342
Ason	38280
Asor	10937
aspi	21874
Asya	109371
atagbo	32811
atagbowan	21874
atai	2324144
atangen	32811
atawanan	3292082
atep	16405
ati	27342
Atinas	38280
atorayan	16405
awak	136714
awakan	10937
awit	76560
ayaw	3888156
ayawan	16405
ayawte	76560
ayayen	76560
ayop	442954
aywawa	32811
Aywawa	98434
baala	21874
Baanda	98434
baat	10937
Baati	71091
baatte	1438235
baaw	16405
babaen	158588
babai	612480
Babilonya	76560
badyate	21874
bagiyan	147651
bagiyen	10937
bago	202337
bagyo	32811
baina	16405
Baina	284365
bait	306240
baka	109371
bakal	82028
bakla	32811
bakwaw	344520
bakwil	10937
Balaam	27342
balabaan	317177
balagen	32811
balangaw	10937
balao	16405
balaonan	21874
balat	92965
balay	2553824
balayan	21874
baldi	10937
bali	71091
baliwanen	27342
balo	164057
balokas	10937
balon	21874
banayaw	16405
bangaw	27342
bangen	776537
bangente	16405
bangka	333583
bangkate	21874
bangko	10937
banglin	16405
bangsi	10937
bansa	32811
bantog	136714
baog	27342
baol	21874
baotismo	16405
Barabas	71091
barangas	16405
baranoy	10937
baren	16405
baribid	328114
baris	21874
barita	574200
Barita	765600
baritaen	16405
barkadaan	896846
barogi	10937
barosen	27342
Barsabas	10937
Bartolomi	21874
basaen	16405
basag	38280
baslag	10937
batang	3975653
batas	229680
Batas	1744475
batay	12271481
bato	590606
batowen	38280
baya	371863
bayabas	10937
bayad	410143
bayakes	10937
bayan	1618698
bayanan	71091
bayansiyo	16405
Bayansiyo	54685
bayante	131245
bayapon	65622
bayo	732789
bayote	21874
baywi	153120
beet	2750693
begas	16405
begle	131245
begyas	21874
beken	16405
belag	2012435
beleg	328114
benang	65622
bengbeng	32811
benglayen	235148
beryaen	32811
betakan	49217
betangen	10937
betek	2996779
beter	43748
beyek	114840
bibelen	43748
bibi	207805
bigla	27342
biilang	16405
biilanggo	82028
biili	54685
Biirnis	10937
bilang	43748
bilanggo	10937
bilanggowan	136714
bilin	235148
bilog	1689789
Bilsibol	49217
Binamin	21874
bingi	32811
bini	196868
bintang	16405
birao	10937
Biriya	27342
Birnabi	169525
Birnisi	16405
bisi	16405
bisloy	16405
Bitanya	82028
Bitinya	10937
bitis	147651
Bitliim	43748
bitol	49217
Bitpagi	16405
Bitsayda	38280
biyaba	508577
biyagi	54685
biyakos	65622
biyaliwan	349988
biyanan	10937
biyaotismowan	185931
biyarita	103902
biyaritaan	10937
biyasa	49217
biyayadan	32811
biyelag	10937
biyeleg	32811
biyenben	16405
biyengbeng	27342
biyenglay	339051
biyenglayan	32811
biyerya	382800
biyetang	38280
biyobo	32811
Biyobo	32811
biyobowan	10937
biyodang	185931
biyogbog	65622
biyolwat	27342
biyono	590606
biyorasikan	10937
biyoslot	87497
biyoswang	49217
biyotog	27342
biyoyaw	87497
bobog	16405
bobongan	10937
bodang	4692037
bodangte	235148
bodyong	114840
bogabo	38280
bogbogen	16405
bogway	21874
bokal	32811
bokbokalan	10937
boksor	284365
boktong	32811
bolan	185931
bolaos	16405
bolod	49217
bolos	10937
bomagyo	10937
bomaribid	21874
bomili	60154
bomongkalos	21874
bongkalos	43748
bongsowan	10937
bonowen	196868
bonting	76560
bonton	65622
boo	7923964
Boos	21874
boote	596074
borisen	10937
bosliyen	218742
bosngawan	10937
bosog	54685
bowangin	21874
bowanginan	27342
boway	1804629
bowis	196868
boyawen	38280
boybol	21874
boyon	92965
daan	3516293
Dabid	404674
Dada	10937
daegan	27342
daet	4517042
daeten	563263
dagat	437485
dagatte	218742
dagon	382800
daiket	16405
dailan	404674
dakepen	21874
dalan	497640
dalanginen	98434
dalapi	16405
dalegdeg	43748
dali	54685
Dali	92965
dalig	49217
dalokap	10937
dalwampo	27342
dalwampot	38280
Damasko	82028
damayen	27342
damig	43748
damit	300771
dampa	10937
daon	32811
daraga	158588
daragon	76560
darapa	142182
datiyan	437485
daya	333583
dayem	1662446
dayo	721851
depa	16405
Dikapolis	16405
dila	10937
Dimas	16405
Dimitriyo	32811
dimonyo	82028
din	6797438
dinte	21874
Dirbi	27342
diya	289834
diyablo	213274
diyaeg	158588
diyagdagan	10937
diyakep	180462
diyalan	136714
Diyana	43748
diyarosog	10937
diyekse	16405
diyodo	32811
Diyonan	10937
diyos	82028
Diyos	14787026
Diyowana	10937
dodo	82028
dodowan	10937
dodowen	27342
dogay	623417
dogayan	552326
dogiyen	27342
dokabai	49217
dokalaki	453891
dokalakiyan	98434
dolang	10937
domalagan	213274
domalan	306240
domalegdeg	10937
domarede	10937
dopong	27342
Dorkas	16405
doron	21874
dowai	1137463
dowaite	21874
eket	27342
eketanen	10937
elep	65622
enem	60154
esekan	54685
eyat	185931
Gabril	10937
galang	87497
Galasya	38280
galem	957000
Galiliya	415611
galit	114840
galiten	27342
galon	16405
galot	32811
Galyon	16405
Gamalil	16405
gamot	21874
garasen	10937
garoti	27342
gatang	10937
gayed	1968686
gayedte	38280
Gayo	27342
giisod	98434
gilingan	10937
Ginisarit	16405
ginto	207805
gira	65622
Girgisa	10937
Girigo	82028
gitara	27342
Gitsimani	10937
giyabot	10937
giyoyod	82028
gobirnador	229680
golay	16405
golayen	10937
Golgota	16405
golo	27342
gomisod	10937
Gomora	21874
gorangen	27342
goribas	180462
Iba	16405
ibat	273428
ibeng	2318675
ibengibeng	125777
Ibir	10937
Ibriyo	60154
idangen	10937
idapo	5813095
idapono	92965
idbatang	202337
idbatay	2624915
idwa	1317926
idwaget	27342
idwakay	71091
igang	27342
igos	92965
iidang	831223
iinem	10937
Iipto	185931
Iir	10937
iisoroy	10937
ikkay	393737
Ikonyas	10937
Ikonyo	32811
ikoy	27342
Ili	21874
Ilisabit	65622
Ilisir	10937
Iliyakim	21874
Iliyas	158588
Iliyasar	10937
Iliyod	10937
Ilmodan	10937
Iminyo	10937
in	91024428
ina	12244139
inang	442954
Iniyas	10937
Inok	21874
Inos	10937
Ipapras	16405
Ipaprodito	10937
ipes	21874
Ipiso	114840
Irasto	16405
Iriko	32811
Irimiyas	16405
Irmis	10937
Irodis	349988
Irodiyas	32811
Irosalim	874971
Isaak	131245
Isabil	10937
isag	185931
isagte	21874
isagteisagte	21874
Isaiyas	114840
Isaw	16405
Isayas	10937
isda	174994
Isi	32811
Isikyas	10937
iskanto	16405
Iskaryoti	54685
islen	92965
Isli	10937
Ismirna	10937
IsoKiristo	738257
Isos	10089520
Ispanya	16405
Israil	541388
Isrom	21874
ista	1520263
Istiban	131245
Istipanas	16405
Italya	27342
Itiyopya	10937
ka	7273204
kaabaen	16405
kaabel	27342
kaalenen	76560
kaanggat	10937
kaanggayan	87497
kaanggayanan	16405
kaaway	87497
kabaiten	16405
kabaloy	694509
kabaloyan	2149149
kabarita	16405
kabasa	10937
kabayad	21874
kabayo	114840
kabel	131245
kabelagan	278897
kabelen	10937
kabetek	869503
kabili	21874
kablag	27342
kabolowan	869503
kabolwat	10937
kaboslot	10937
kabwat	16405
kabwaten	21874
kabwatte	27342
kabyaten	10937
Kadagon	10937
kadailan	10937
kadalan	131245
kadayo	1788223
kadayowen	10937
kadogay	158588
Kadogay	202337
kadogayen	16405
kadogayte	300771
kadowai	185931
kaenem	76560
kagbaiyan	1208555
kagoribasan	10937
Kagoribasan	27342
kagwali	1159337
kagwaraan	229680
kaidang	16405
kaidapan	650760
kailangan	1640572
kaimo	5916997
Kain	16405
kainan	60154
kaiplaong	131245
kaisoroy	43748
kakaan	21874
kakoman	10937
kakopot	10937
kakoyay	16405
kakoyayan	426548
kaksen	10937
kaksiyo	21874
kalaati	546857
kalaban	87497
kalabing	65622
kalabowan	16405
kalakoy	349988
kalakoyen	524983
kalakoyte	393737
kalanglang	10937
Kalaodyo	16405
kalapati	54685
kalawang	10937
kalayemen	16405
kalbas	2646790
Kalbas	5031088
kaldido	21874
Kale	10937
kalima	65622
kalimowanen	10937
kalisa	21874
kaliyakiyan	929657
kaliyakiyante	43748
kaloba	76560
kalobaen	76560
kaloban	10937
kalobante	16405
Kalobante	43748
kalobosan	1148400
kalowan	10937
kamaalno	10937
kamaalnowen	27342
kamalay	87497
kamangyanan	10937
kamay	2679601
Kamay	4981871
kamayba	4358454
kamaybawa	306240
kambing	49217
kami	2849127
kamilyo	32811
kamo	8438010
kampo	10937
Kana	21874
Kanaan	16405
kandado	60154
Kandasi	10937
kangay	13151922
kangitan	1088246
kansiro	7748970
kansiyo	18259571
kanta	87497
kantam	6026369
kanyam	2603041
kanyo	11041052
kao	4779534
kaobasen	16405
kaoli	16405
kaopat	82028
kapabetek	10937
kapaboway	10937
Kapadosya	10937
kapaglebey	38280
kapalit	60154
kapanaw	16405
kapanawen	27342
kapandaeg	71091
kapangaas	21874
kapanggisodan	10937
kapangwat	76560
kapaodoy	10937
kapaoraw	21874
kapapangkit	10937
kapasabangen	49217
kapasoway	10937
kapataboy	21874
kapatoldo	38280
kapi	21874
Kapirnaom	92965
kapitan	344520
kapito	92965
kaponi	32811
kapotol	10937
kapwa	21874
kapwan	639823
Kapwan	3461607
Kapya	10937
karai	207805
karakara	87497
karam	426548
karateng	82028
karawang	10937
karayom	16405
karemrem	21874
karengey	962469
karit	16405
karo	54685
karowan	1039029
karowen	76560
karsada	21874
kasabi	87497
kasagot	10937
kasalan	60154
kasalokoyan	27342
kasampo	98434
kasangkapan	43748
kasiyam	27342
kaslang	27342
kaslangen	21874
kasloten	21874
kasokponan	885909
kasondowan	207805
kasopri	38280
kataboy	43748
katagbo	43748
Katanas	207805
katanggap	10937
kataw	6321672
katawan	2291332
katawanan	295303
katayan	339051
katiis	38280
katiwala	492171
katiyak	21874
katokkaw	10937
katokor	54685
katolo	360925
katolong	153120
katowang	10937
kawalo	60154
kawit	21874
kay	12315230
kaya	639823
Kaya	935126
kayamanan	38280
kayat	10937
kayno	54685
Kaypas	54685
kayte	213274
keden	49217
keyen	16258072
kilat	16405
kilo	16405
kilomitro	38280
Kilyopas	10937
kiray	43748
Kirispo	10937
Kiristo	3078807
Kirita	43748
kirobin	10937
kita	71091
kitam	5162334
kiwang	43748
kiyaanggayan	16405
kiyabel	10937
kiyagdo	10937
kiyali	16405
kiyapet	49217
kiyapkap	27342
kiyasal	16405
kiyoman	120308
kiyopot	49217
kiyowa	399205
kiyowaan	10937
kobat	3352236
kodos	464828
kolay	10937
kolongan	10937
komanen	38280
komapkap	60154
komislot	21874
komot	10937
komwa	164057
kono	153120
konsiyal	21874
kora	339051
korang	76560
korangte	43748
Korasin	10937
Korinto	54685
kornalina	10937
Kornilyo	82028
Kosam	10937
kowaan	10937
kowaen	169525
kowarta	486703
kowaya	180462
kowinto	10937
koyay	924189
koyayte	32811
laban	10937
labanan	21874
labangan	16405
labi	1203086
labing	475766
lagay	27342
lagnat	10937
laki	404674
Laki	1689789
lakonaw	1460109
lakoy	3773316
laksa	21874
lalaki	607011
Lale	16405
lalosen	131245
lalosenan	43748
lama	10937
lambat	71091
lambong	399205
lames	1060903
Lamik	10937
lamisa	21874
lampas	98434
langa	49217
langis	92965
langit	1410892
Laodisya	38280
Lasaro	114840
lasing	21874
latayan	21874
lawin	16405
layas	10937
layes	16405
lebag	27342
lebagen	10937
lebengan	273428
leey	16405
leggeben	16405
lened	262491
letek	27342
leyang	71091
libangawen	60154
Libi	109371
libo	481234
libolibo	10937
Libya	10937
Lida	21874
Lidya	10937
liibangaw	284365
liigan	27342
liinis	82028
liista	21874
Likaonya	10937
lima	267960
limampo	43748
linaw	27342
Linggo	38280
linisen	21874
lino	71091
lintoy	32811
lipato	10937
lisap	27342
Lisiyas	10937
Lisra	32811
listaan	114840
liyabanan	10937
liyabo	21874
liyakonaw	32811
liyakso	16405
liyalaki	16405
liyayap	10937
liyebeng	87497
liyobos	27342
liyokka	10937
liyon	38280
ln	10937
lobos	82028
lobosen	10937
Lokas	16405
loma	10937
lomaban	60154
lomabo	142182
lomawey	16405
lomened	16405
lomokso	16405
lomoni	43748
lomot	10937
lompot	147651
lomwas	426548
loni	21874
lopisan	10937
Losyo	10937
Lot	21874
lowa	21874
lowaten	21874
maaba	43748
maablaw	10937
maagis	16405
maakay	32811
maakno	10937
maal	3915499
maalen	371863
maalno	738257
maanda	10937
Maanda	54685
Maat	10937
mabait	262491
mabakos	10937
mabaktek	10937
mabasa	27342
mabilanggo	10937
mabinlayan	10937
mabobo	21874
mabogloy	10937
maboka	16405
maboksi	131245
mabolok	43748
mabolwat	10937
Mabolwat	10937
mabono	76560
maboswang	32811
mabwat	656228
mabyat	82028
madakep	21874
madamot	21874
madimla	27342
maempet	10937
maeyat	295303
Magdala	49217
Magdalina	16405
magirem	164057
magolo	125777
maibeng	60154
maidap	552326
maidapo	224211
maikat	10937
mainaen	120308
Mainan	10937
maitem	27342
makaamag	49217
makaanggay	393737
makabais	16405
makabolowan	10937
makadaet	32811
makadowai	27342
makaeyat	10937
makakarowan	71091
makakatay	49217
makalimo	65622
makalogi	10937
makamaal	32811
makaosai	98434
makapangirabot	38280
makaparengey	10937
makaparongkot	10937
makapito	21874
makapkap	10937
makapolongan	10937
makarames	32811
makarikoy	136714
makariyaban	16405
makasida	16405
makasoka	21874
makasolap	65622
makasolpo	16405
makasoyo	448423
makatolo	71091
makatolong	21874
makenet	32811
makno	142182
makowa	32811
maksen	218742
mala	164057
malabo	158588
malageman	32811
Malalil	10937
malaway	21874
malawayan	16405
malayem	32811
malebeng	10937
malened	16405
malibangaw	136714
maligan	60154
maliget	16405
malimes	10937
malingetnget	65622
malinis	54685
malitaboy	21874
maliway	16405
malkaanggayan	60154
malkoyog	16405
maloba	951532
malobos	16405
malpamangan	98434
malpanangis	21874
malpangako	10937
malpanginem	16405
malpangowan	21874
malpanokkaw	32811
malpostaan	10937
Malsiing	21874
malsipakayawtean	27342
malsiyayonan	21874
malsoway	16405
malsowayan	43748
maltagbo	10937
maltagbowan	43748
mamaglebey	16405
mamangan	404674
mamangkit	147651
mamangwat	10937
mamara	16405
mamarengey	278897
mamaserek	10937
mamataw	87497
mamaw	809349
mamayeng	16405
Mambey	54685
mameypey	10937
mamodang	54685
mana	601543
managoli	21874
manainep	10937
manakaw	10937
manakay	10937
manangis	76560
manangra	43748
Manasis	16405
manaynep	43748
mandaeg	153120
mandalagan	16405
mandalangin	174994
mandaon	10937
mangaas	65622
mangagak	65622
mangako	76560
mangalabo	10937
mangaleggeb	21874
mangaligan	10937
mangalwasi	16405
mangaragrag	10937
mangatay	32811
mangayay	120308
manggalem	120308
manggaraw	49217
manggisodan	65622
mangibaloy	21874
mangimata	10937
mangingkimot	10937
mangirabot	10937
mangiriyan	54685
mangkilat	21874
mangkit	164057
mangkoltik	16405
mango	224211
mangogas	27342
mangyan	9602817
mangyante	16405
maniwala	1170275
manlepes	10937
manlili	16405
manlotok	10937
manogang	10937
manogda	10937
manok	82028
manokaw	27342
manompa	38280
manonggar	10937
manraweg	27342
manremrem	240617
manriwa	21874
manriwaan	10937
mansawet	10937
maogas	16405
maoraw	202337
mapait	43748
mapasaw	27342
mapawa	82028
maplek	16405
mapola	87497
mapor	164057
mapret	76560
maragrag	87497
marames	164057
maregnas	27342
marigen	267960
maripatak	10937
maripor	10937
Mariya	404674
Markos	60154
marognit	21874
maronong	16405
Marta	76560
masabi	98434
masadap	202337
masalaod	10937
masanay	10937
masasa	10937
masida	185931
Masidonya	142182
maskit	694509
maslang	10937
masolat	21874
masombong	16405
mata	399205
mataboy	16405
